kalman_roll,kalman_pich,kalman_yaw
-0.010232118034434431,0.015454464107499635,-0.0002879548469243756
-0.009912595151319535,0.014883953008360186,-0.00038454903073874085
-0.009689013433283586,0.014357100405494762,-0.0004867786368191603
-0.009370442547185222,0.013661427892455932,-0.0005996850834631038
-0.009122271280248303,0.01305623392165593,-0.0007159423217247011
-0.008850438292487777,0.012572249964479048,-0.0008268687551400312
-0.00825422340297563,0.011871527264126065,-0.0009346728600025474
-0.007446657208494162,0.010781056256849905,-0.0010431928158015622
-0.006871331894161118,0.009787334420172173,-0.0011519869272783852
-0.0062820387183365215,0.009019618739100673,-0.001258785794655605
-0.005819633920794295,0.008443690393102202,-0.0013598273927988565
-0.005468123328055069,0.007675921857333617,-0.0014536343272221733
-0.00495979467463589,0.007019979469297634,-0.0015417906085084467
-0.004423535608615092,0.006349824834641356,-0.001624189620560751
-0.003991611621996748,0.005586972743190725,-0.0016998870493777484
-0.003794726627706791,0.004504429579140717,-0.0017715330665115823
-0.003742994487772428,0.0036480738161295055,-0.0018382442814448715
-0.0036521424263285178,0.003124232327582602,-0.0018951925080739965
-0.0033598735325182758,0.0037203186864474534,-0.0019397580365887925
-0.0032434618278554617,0.004086896280110608,-0.0019626043430727956
-0.003466829916179513,0.0046562241767233664,-0.001973859956733914
-0.0035955960627448613,0.004381691897976321,-0.001979251685064139
-0.0037935967771118313,0.003813635947620872,-0.001975124119026029
-0.0039979586866192305,0.003165568575446383,-0.0019674325291764144
-0.0040988351689985845,0.0027061126714949617,-0.001953541974834141
-0.003988907191995537,0.002399996706153034,-0.001933254454676346
-0.0037982737711125393,0.0014709634056327362,-0.0019112915387097243
-0.0034794148732938245,0.0009081307904006413,-0.0018914304829396307
-0.0031370634112548416,0.00044299052719826387,-0.001872056815041196
-0.002787760327809749,0.00015840519631091384,-0.0018537645389830042
-0.0024205318964368987,-4.104481285034982e-05,-0.001835259030730962
-0.0021607506086873977,-0.0002453038856064324,-0.0018155959762837293
-0.0020058671609757286,-0.00031082452701849093,-0.0017957501513846258
-0.0018712184885536893,-0.0002903558774980706,-0.001773467387127228
-0.0017555995582102107,-0.0002451891504873269,-0.0017469809024767738
-0.0016357773743802305,-0.000275262380768732,-0.0017165648531110704
-0.0014616219540237343,-0.0002734391991464421,-0.001682935089966618
-0.0012975890478234974,-0.00026080001549039797,-0.0016472491592386049
-0.0011438709598176034,-0.00023947264782336143,-0.0016110758406389333
-0.0010378723782604091,-0.00018265854114507402,-0.001573882053682976
-0.0008824643314830058,-8.626231120282925e-05,-0.0015350281017891814
-0.0009129199623406506,7.310588222940461e-05,-0.0014936610561821467
-0.000983175697459339,0.00033958457657423164,-0.0014486538324086605
-0.0010967943155530536,0.0006080016484374421,-0.00139823964943396
-0.001055629537517744,0.0008548896979591107,-0.0013449163701002968
-0.0009449107695884521,0.0009665547774174731,-0.0012922175564771962
-0.0007124963229088824,0.0010633378090586182,-0.001239077047595405
-0.000635287298566852,0.0009611409314954032,-0.0011849313012283174
-0.000800821926894038,0.000904301455763777,-0.001128059228954139
-0.0010119179957033685,0.0007356765547417532,-0.0010658411209627037
-0.0007828008932488941,0.0006725933335954597,-0.000999434523449201
-0.0006166521134145715,0.0007542902319578411,-0.0009330279259356987
-0.0007585146696137282,0.0008454058831420171,-0.0008658902466147082
-0.0005645494436522757,0.0011401979671546176,-0.0007998491900049498
-0.0007157626539611036,0.0014205797121267549,-0.0007366867680121757
-0.0007574687935664288,0.0015073800289735434,-0.0006758394384097805
-0.000726764841998756,0.0015607360053911045,-0.0006196375244591329
-0.000669144636811821,0.0016109435643189137,-0.0005702133480987394
-0.0006468038609743487,0.0014769286987837379,-0.0005293946138473205
-0.0006980953503812943,0.0013514808490084995,-0.0004962522385745265
-0.0007125400003250961,0.0011646556366916743,-0.0004689432868906481
-0.0007153946117338918,0.0009362411183506296,-0.00044713267963391977
-0.0007296619874823221,0.0008009302331934104,-0.0004310641107401709
-0.0007305511258855651,0.0007272091903521619,-0.0004200978836278493
-0.00064734836823023,0.0006703073009065892,-0.0004147823096525712
-0.0006006216867518497,0.0006438629690874182,-0.00041516308142730465
-0.0004936001340781956,0.0005890337197290808,-0.0004208898889192948
-0.00041858020534589035,0.0006532354219725504,-0.0004306376463524694
-0.00040939499315765675,0.0007187014530209664,-0.0004425634183371191
-0.00033948073760427125,0.0007611226632145455,-0.0004570022840350091
-0.0002649774189882325,0.0008362755906099602,-0.00047448732393076616
-0.00023517682136547092,0.0008845835352337596,-0.0004934649891834782
-0.00023935466227415124,0.0009312563404768948,-0.0005114221860799045
-0.00014262591973640115,0.0010167088281659716,-0.0005276582945545361
8.91228749313326e-08,0.001121478296716338,-0.000543589785609381
6.886528826425264e-05,0.0012381394622900165,-0.0005593385062123538
0.00015297419507258783,0.001323392495660714,-0.0005749958415893906
0.000239717300750159,0.001401739700343964,-0.0005907902548053316
0.0003119029073409565,0.0014374725559162548,-0.0006057317392458696
0.000420152402712495,0.0014515976440181153,-0.0006190739822325275
0.0005136884106655176,0.0014646231353759051,-0.0006304971354745291
0.0006098009745483202,0.0014465196113236053,-0.000640168738552757
0.0006390113458914951,0.0014052066545363997,-0.0006482867927900728
0.0005263281548639626,0.0013134468987990675,-0.0006546685277346043
0.00045515818098288324,0.0011364646973052498,-0.0006569531583830047
0.0004309308388171281,0.0010851477465405148,-0.0006545771425086683
0.00039559331238066416,0.001181483623087161,-0.0006502515751476972
0.00034295737164671445,0.001062015382060758,-0.0006468550909170752
0.00019605146160579621,0.0009598619652769752,-0.0006451949259792376
3.0343701012171438e-05,0.0008631557415563617,-0.0006448598468174724
-7.636656872759645e-05,0.0007843199059659928,-0.0006455452360119925
-2.474174781706069e-07,0.0008297566424179383,-0.0006475557109825847
0.00011311756625606696,0.0009265754922077116,-0.0006522315883763106
0.00021657432413205505,0.0010477707391358753,-0.0006605628748074772
0.00025336858487280765,0.0012174292961896387,-0.0006721687985013508
0.00021818309741999175,0.0015866135364900253,-0.0006858765823917526
0.00031701249908694883,0.0021672542156031295,-0.0007011226842520775
0.0001692290203058067,0.002823150540668692,-0.0007177091027594638
-0.0008582407383575552,0.0022792228752384278,-0.0007230551384767204
1.8143093920015444e-05,0.0014244252357298222,-0.0007215625131197657
0.0006678848367604197,0.001460463371623531,-0.0007259642348356835
0.0004346523981746898,0.0015759353415481442,-0.0007304116491645696
0.0004617757289048318,0.0013842492940034736,-0.0007324525858771405
0.0006968792413241274,0.0009998821153558324,-0.0007324373550061512
0.0008189387558224735,0.0007817583365721676,-0.0007315539644887698
0.0009574011875503559,0.0007134516536875233,-0.0007292845647113588
0.0011307043648620379,0.0006384889876129771,-0.0007248523812534622
0.0012299225579358512,0.0005351624094586079,-0.0007176786410174852
0.0013156905699821646,0.00048393959938455107,-0.0007076262661645238
0.0013588745413621022,0.0005006671474330869,-0.0006953654150181089
0.0013656022202634982,0.0005862585869600685,-0.0006816424002567175
0.0013464387758835334,0.0006734726227154364,-0.0006668836862680516
0.0012885885144002514,0.0007516145007786506,-0.0006498251107599959
0.0012372141503650637,0.0008080996685021748,-0.000629491897989233
0.001147422615155269,0.0008666675583686123,-0.0006059297405687311
0.0010556398966729574,0.0008845235936852133,-0.0005801134142418076
0.0009582351380683867,0.0008954890756658038,-0.0005542666261729055
0.0008941945214953149,0.0009655140521245449,-0.0005284046072330137
0.0008558848900277668,0.0011100445953355343,-0.0005016896595177194
0.000876912129634328,0.0013158410359602058,-0.00047428932260790493
0.0009020005524059386,0.0015646765166104006,-0.00044606651866466645
0.0008732492015105439,0.0017634949693413168,-0.0004169450933330571
0.0008370637551921177,0.001900717009033323,-0.0003867727379031836
0.0008071232889261053,0.0019162999494381544,-0.00035506206450338723
0.0008244074897243713,0.0019074362182325978,-0.00032207199794048676
0.0008452925305257658,0.0018428033874078582,-0.0002881528482472367
0.0009132727699364759,0.001805120878585975,-0.0002536092328434239
0.0009658733505815416,0.0017875562763046548,-0.00022022316363480064
0.0009762891257102949,0.0017710679433522562,-0.00018832971978313223
0.0009975179052829181,0.0017535508243743773,-0.00015757859125566405
0.0010246147277491815,0.0017416088420177448,-0.0001288683994407667
0.0010543104833343616,0.0016897437099739397,-0.00010215345172547237
0.001059061266982239,0.0016570221188143756,-7.705297633504759e-05
0.0010388301160277214,0.0016456127107421208,-5.361266588246037e-05
0.0010115239253661351,0.001641261236299983,-3.146697946396666e-05
0.0009760480229251862,0.0016637213162376226,-1.0356992272747754e-05
0.0009669861331834956,0.0017238357089252635,8.910059528761565e-06
0.0009796426434535992,0.0017936496515634406,2.5709710229998545e-05
0.0010313527674407725,0.0019948773421096817,3.935657063644308e-05
0.001049592297857135,0.0022713388041143263,4.90738663276391e-05
0.0010651759171276,0.0025605552547137,5.4709288593693215e-05
0.001152060233611027,0.0029485839640278773,5.5211907336341284e-05
0.0013416583109455318,0.0033096665667313664,4.886063413378839e-05
0.0014678615588932346,0.0033843433847037504,3.667593734232006e-05
0.0014962736782393451,0.0031072315466954734,2.0135211447901783e-05
0.0014014691095609092,0.002791479430017452,-3.0461741978636865e-07
0.0011823983298774288,0.002502685451968639,-2.52070914873498e-05
0.0008724740823311959,0.002238813347641118,-5.716145882297552e-05
0.0005730088327549429,0.001870033978145795,-9.697495558909834e-05
0.00022346040014568924,0.0013801796222726705,-0.0001444343495918675
-0.0001684602822203598,0.0008690476627410377,-0.00020094088096230193
0.002032825372082912,-0.004713362450625877,0.0005290443038145668
0.014985756528058895,0.003414971009028598,0.0012487791124156126
0.02072729240612299,0.007314974668998398,0.0012805202475573874
0.012741072525513332,0.003405971039750289,0.0013778150514372623
0.0074145107582678,0.0005581926466951558,0.001422030269919303
0.0025801060238177915,-0.0028669030082236753,0.001507307916588592
0.002357786620375518,-0.004395486251445925,0.0015789843954644046
0.0043527199781901145,-0.003226018948895513,0.0015631290587645062
0.004900731229299718,-0.0018083137975576456,0.0015255697309048053
0.0042803125701339805,-0.0007020401957795197,0.0014854363858479063
0.0036716753729017794,-0.0002626712947344174,0.0014310926381579576
0.0027342783874542025,-0.0002339333193217918,0.0013696513045869784
0.0016416319585936744,-0.0006406530970555839,0.0013087887441135943
0.0006610575122617774,-0.0013924501146697437,0.0012568362431689712
-5.869661846827942e-05,-0.0022464864383166428,0.0012157738149817228
-0.0003602148107879855,-0.002756948182838361,0.0011805143486414114
-0.0003583253876103162,-0.003038337533265115,0.0011495347570491031
-0.00011126950237983446,-0.0030386567236097696,0.0011243581273037316
0.00016439131775348098,-0.002771811765810383,0.001103750758855161
0.0005210285161023141,-0.0023276780287266657,0.001084133397020897
0.000843454209917788,-0.0019101515806156616,0.001064424649960697
0.001052943190879784,-0.0014440425383109288,0.001047366074452641
0.0011777720032757697,-0.0010969137629904275,0.001035912459468661
0.0012655766063194797,-0.0007885201175560069,0.0010310690424940522
0.0014138907734230141,-0.0005176183861722693,0.0010310233498810844
0.0015684215495676663,-0.00024282428417549658,0.0010336582905622394
0.0016317278519357257,1.301105892669768e-05,0.0010363693855983411
0.0016683620219699797,0.00018981577015449475,0.0010363084621143838
0.0015894705997062714,0.00047248636225760037,0.001031449814268786
0.0014998525714515815,0.0007158187238235985,0.0010208034354472404
0.0013386270050237618,0.0011341540811376782,0.00100522225442515
0.0010857136200710935,0.0017484321519743897,0.0009822693318442218
0.000703336586015859,0.002639199560896448,0.0009363939484243435
0.0006738542710009689,0.0034282200165973976,0.0008786841782457514
0.0008427591181887978,0.0022353420670564307,0.0008457398042958188
0.0006779324981800255,0.0012567750731050133,0.0008304327789515368
0.0005616262205920094,0.0012020209301391847,0.000814501287896692
0.0006406157335867949,0.0013945385979807065,0.0008017835106205968
0.0007090842223684227,0.0011796854968314351,0.0007936654563832812
0.0007490684228972946,0.0008003266029251942,0.0007885631146018538
0.0008061910561714111,0.000571833126527766,0.0007857910960817948
0.0008626718228789034,0.0005653709938232271,0.0007852732464681573
0.0009250366501717686,0.0006814691241182165,0.0007860043282756455
0.0009318210579662326,0.0007985983986862765,0.0007875426462455683
0.000900855452098536,0.000910817601791664,0.0007906497439273927
0.0008321097596695437,0.00099784220320629,0.0007956607004828839
0.000731768790152299,0.0010631548660273438,0.0008028953642028185
0.0006170473801643642,0.0011018764419683349,0.0008128563538298436
0.0005477169806452783,0.0012193747147480956,0.00082531520629912
0.0004976718493429596,0.0013811645142193729,0.0008401196129007542
0.000488470906842608,0.001552264754613012,0.000856736493150119
0.0005643855734015125,0.0017270571225598223,0.000873536143851356
0.0006557700235088731,0.0018527833482189706,0.0008895894818741157
0.0007125840668769001,0.0019032521763615658,0.0009043938884757495
0.0007471288360741013,0.001918292308899964,0.0009174772066555886
0.0007490533117790973,0.001896088681667775,0.0009294182095112276
0.0007538726978964996,0.001828552621518896,0.0009401712044296985
0.000721226463364938,0.0017475164394021626,0.0009499951162178198
0.0006845628244007145,0.0016661680177254357,0.0009588899448755916
0.0006654811288920681,0.0016257153755356475,0.0009666424582091633
0.0006670164951377832,0.0016139063067196883,0.0009736029662512897
0.0006686988979175089,0.0016382536703722019,0.0009796648529050453
0.0006849930187178509,0.0016578833813898602,0.0009846301168475687
0.0006749587168365296,0.0016631413233795145,0.0009891536855314012
0.0006880149895735532,0.0016862326777296152,0.000993281251569511
0.0006743330354082874,0.001701958816795153,0.0009965254270902395
0.0006630497041539141,0.0017086731670491013,0.000998688210770725
0.0006311279994537024,0.0016811046621800032,0.0009995411395461277
0.0006109446017135836,0.0016574151116709273,0.0009998305260949252
0.0006288228170933256,0.0016371057247941748,0.0009997696026109678
0.0006705436717332541,0.001620178970343514,0.000998688210770725
0.0007148373483019948,0.001616532136179525,0.0009962512714124315
0.000732841413130525,0.001610102785848871,0.0009930832502466499
0.0007558818321349315,0.0016008717297242893,0.000989732458628996
0.0007827411737755514,0.0015871083229231431,0.0009861227422045236
0.0008495173789744216,0.001569162833004887,0.0009819342526824564
0.0009176965926272319,0.0015314853729066857,0.000977562992708517
0.0009971219482272796,0.0015571929769209569,0.0009735420427673324
0.0010814726509048229,0.001697370273621277,0.0009697038632780201
0.0011284599799926487,0.0018669115527973005,0.0009661550703375046
0.001143878229589477,0.00197202060693515,0.000962164582138299
0.0011384592176113901,0.0020042742583953415,0.00095617884983949
0.0010336128365821266,0.001955495814149553,0.0009473601755366648
0.0008675723493799422,0.0018846604447338414,0.0009348403995834313
0.000677305742000349,0.001812513354691189,0.0009178732093013115
0.00047520573690572554,0.0017634860310240632,0.0008958950624637005
0.0003135887132134504,0.0017272484859752334,0.0008674742571976006
0.00024025450047255944,0.0017371186352420896,0.0008309963211781422
0.0001391186902255235,0.0018070407827519654,0.0007842070854989037
-1.4930609741650948e-05,0.0019717125069965897,0.0007253093073831437
-0.003929394570385002,-0.004642188046298162,0.0006810788580301135
0.008319701978639266,0.0038994859408342246,0.0006831350256136738
0.015007496872449434,0.00685289347465817,0.0006958680337607583
0.006669076580411105,0.003664417875126216,0.0007830495393037142
0.0038053465998153647,-0.0003512311418154849,0.0008757446201448098
0.005238538657886023,-0.004954451979115482,0.000922168314920304
0.004474413794437691,-0.004504283045561686,0.0009891993781443692
0.004939952093119812,-0.002195512332868436,0.0010260733168095503
0.00481488124318484,8.426861998634032e-05,0.0010527882645248448
0.004291540476452148,0.002054801432086953,0.0010699382252588364
0.0037559760986997375,0.0033537525819918737,0.0010658715827046841
0.0027109249822084834,0.003908371451340612,0.0010520419518463672
0.00142932600444661,0.00401991685061599,0.0010370243130508826
0.0004146717054502561,0.003702490645430917,0.0010204835871564643
-0.00017262693899443643,0.0032748053074776345,0.0009979114363502693
-0.0006863123882379568,0.0026320956882149213,0.0009677238500494063
-0.0008810782180415029,0.0021586639209435297,0.0009343073190988042
-0.0008680352849012825,0.001767245585904757,0.0009041197327979416
-0.0005916298560987367,0.0016342223764351342,0.0008788821795686127
-0.00030187492870502796,0.0016085495484883222,0.0008577874232483831
-7.428731849081173e-05,0.0014118846649788096,0.0008400434585458073
8.258608363984133e-05,0.0011350908898260764,0.0008247059714595465
0.0001892796596157922,0.0009090882574246138,0.0008142271322188837
0.0003491745353952041,0.0007213528232140683,0.0008121405028933448
0.0003932994858292754,0.0007937281088302486,0.0008193903974842682
0.0004079820441500307,0.0009681451375328861,0.0008339815718920515
0.000471771669929556,0.0012365088474078727,0.00085120768698099
0.000554515663864633,0.0014841623480042285,0.0008652200882911786
0.0005137349069364477,0.0016990115559256404,0.0008736275290772919
0.000419716895569452,0.0018849068850490785,0.0008755770805639266
0.00031186432331473324,0.002012010480761739,0.0008699721200398513
0.00013302861910573954,0.0020644088772662494,0.0008568431092470442
4.185724498630014e-05,0.0020186247404265223,0.0008384137553499483
-1.672826140795992e-05,0.0019425655595654743,0.0008147145200905425
-0.00015116274097772862,0.0018001377947184968,0.0007869334114059946
-0.00023834334216020717,0.0016518178733811444,0.0007584669135269268
-0.0002116722534832191,0.0015194668591936382,0.0007302288787126988
-0.0002285444712277018,0.0014284287202753604,0.0007037423940622445
-0.0003076130654711486,0.001374067003790446,0.0006805305466744973
-0.00026343515432115884,0.0013483989297618448,0.0006609436465822119
-0.0002604495939211775,0.0013129488684453772,0.0006437936858482202
-0.00031389252485073587,0.0013078659192948027,0.00062775557869645
-0.0003232333046846154,0.001305832445462483,0.0006127531707719546
-0.00030576262160791277,0.0012718961839288442,0.0005981772272351606
-0.00033214093091077525,0.001221820743233398,0.0005836165145693559
-0.0003939115096954546,0.0012113617698603458,0.0005697107293560925
-0.00044682392171646715,0.0011954145762502267,0.0005566731037892214
-0.0005062845881969397,0.001184265588003056,0.0005449757948694118
-0.00044811090206277473,0.0011926409229143413,0.0005351823448232692
-0.00040481310112692624,0.001201194841724121,0.0005263636705204439
-0.0003762498632197006,0.0012465807011541354,0.0005176973049275121
-0.0002952685490309929,0.0013170630145676798,0.0005088481688827082
-0.0002059725099650164,0.0013935498601940848,0.0004988871792556827
-0.000166719600299778,0.0014233315404277363,0.0004879209521433613
-0.0001311334646549171,0.001376722856143141,0.0004768481089341144
-0.00011877117628766522,0.0012979489710574293,0.00046621696098355834
-0.00015393623308962515,0.0012571249225518868,0.0004558142760978423
-0.00013099252019722142,0.0012269953103142186,0.00044557913079300884
-8.675951544865831e-05,0.0012228744187746008,0.000434734750648602
-5.099113471002785e-05,0.0012251128752973908,0.0004225957464701017
-3.0200674699695418e-05,0.001261127885337497,0.00040961904438718795
2.3355040160090727e-06,0.0012621215443473887,0.0003960940309486581
2.397061198303215e-05,0.0012355992192852362,0.0003826908644780428
5.28680514921677e-05,0.00122090003484987,0.0003697598550080971
8.797595373816872e-05,0.0012151220340089453,0.00035794069912037276
9.76606989161244e-05,0.0012122536161738022,0.00034758370684762464
8.754055634016738e-05,0.001213419695017816,0.000338338568157098
4.4573594399219516e-05,0.0012652317452807036,0.0003306012856945156
2.5575905418965454e-05,0.0013323768259388006,0.0003245850916537282
3.8066843772948847e-06,0.0014291339017626328,0.00032071645042243695
1.2475694759724008e-05,0.001516994049834364,0.00031881259154877
3.360409585534416e-05,0.001624384558139976,0.00031805104799930323
5.090962740169557e-05,0.0017070140322711109,0.00031789873928940985
4.1765548326183975e-05,0.0017279569414097714,0.00031821858758018594
3.0400578770145932e-05,0.0017162752425558686,0.0003198787525180235
-1.541017320121968e-05,0.0017074903471134104,0.00032321431326468795
-6.567910945400602e-05,0.0017090993981081647,0.00032821003894918996
-6.880034189752183e-05,0.0017272439998656818,0.00033457654302273214
-6.559366042324538e-05,0.0017793751110084255,0.0003416893597747518
-7.168633448190501e-05,0.001824271522898624,0.00034910679394655814
-4.689620200128683e-05,0.0018582644454214427,0.0003564785355053966
-1.4937348925090555e-05,0.0019174407924620002,0.0003640330475161069
3.0004026892417485e-05,0.0019286165769452086,0.0003714200199459347
0.0001384745968370682,0.0019456351316179009,0.00037921822589247434
0.00025959495968247475,0.0018994847535882882,0.00038764089754957684
0.00066557569330623,0.002091437720731677,0.00039548479610908456
0.0009355341012544201,0.0019140428075781865,0.00040605502057568336
0.001658078615953334,0.00216297620061545,0.0004163663202354634
0.0017149661192994458,0.001136646711855198,0.0004218342029206348
0.001496984550768162,0.0011575560634710378,0.00042690608296008364
0.0007515253131034307,0.0009649149644885616,0.0004447871255015634
0.00017963070243102888,0.0009886334637689885,0.0004869766381420226
0.0007732735389963181,0.001995431013992982,0.0005443970217718171
0.0008197546801751248,0.002019594565995768,0.0006073462115707403
0.001201202721650118,0.0018996946243296684,0.0006730521890187335
0.002303889093566308,0.0024721420965949023,0.000731828120166579
0.0024910277993803547,0.0030630204600383807,0.0007849990907903491
0.002260150979577721,0.0033276524528436558,0.0008379568292202683
0.0022778756832835655,0.0035246731233442613,0.0008883100887110112
0.0022685729858769738,0.003805766046293178,0.000937246877199746
0.00215626414219661,0.004098397628458489,0.0009870365944638837
0.0020810839355733367,0.004188815031029169,0.0010408015690562375
0.002052538910794855,0.004209909415964164,0.001100658892044326
0.0020625058655278153,0.004259783766039004,0.001167644262655423
0.0018826851436133903,0.004378064235000532,0.001241102753436988
0.0014442944236661643,0.0046110273499032055,0.0013196940477419588
0.0009711479632995474,0.005019339151041357,0.0014048650783143224
0.0006035085013704711,0.0053982139731064355,0.001498108470511034
0.0002878334127890403,0.0056518285814901245,0.0015983428324918502
0.00011082421453774864,0.005830093134730799,0.0017037861523510195
-7.170566856532504e-05,0.005989661373606561,0.0018106459432121968
-0.00037385589820126155,0.0062492614295905245,0.001914642330327379
-0.0006398443752496703,0.006548002630901873,0.002013947609177846
-0.0008611677176611838,0.006728834248462865,0.002108561779763598
-0.0010490995517220992,0.006743820582152462,0.0021976928367931888
-0.0011768340744439825,0.006582353287647305,0.0022802136958134083
-0.0012534703280318272,0.006345069968547789,0.0023555455837266613
-0.0013473832731837193,0.006131410981476309,0.0024223024912729185
-0.0015669383470653748,0.006070235020198179,0.0024799665688385424
-0.0018264369757005799,0.0060886498861241435,0.0025292993599730002
-0.0020694225158835703,0.006152775955006563,0.002570940561257843
-0.002269115894381338,0.006174439378493795,0.002605088174015933
-0.0023910215067463013,0.006157697241640006,0.0026324580491837684
-0.0024605693035989217,0.00608269059119698,0.00265373557595587
-0.002526829868363797,0.006002248910870597,0.0026688598308482804
-0.0025619387520857,0.00596299651562708,0.002677830813860999
-0.002574840713079712,0.0059630797377269,0.0026818974564151513
-0.0025842136774511617,0.005952280085308002,0.002682521922125714
-0.002577348732293541,0.0059754759508151584,0.0026803134458322606
-0.002526333976069858,0.005987684390171709,0.002676490497213938
-0.0024807481989066837,0.005978090103496488,0.0026720430828850515
-0.002413153671566576,0.005967364725009282,0.0026669864337165923
-0.002326031697165348,0.006005780593714729,0.0026616251671283462
-0.0022708936804982515,0.006222805668314276,0.0026558678978943775
-0.0022261588476855058,0.0065329310865318655,0.0026491815455300595
-0.002215637277587106,0.0067477181641358245,0.00264115487651868
-0.002208519590239055,0.0069148868303859565,0.00263152896605342
-0.0021813669748527217,0.0070050933267884075,0.002619953504101525
-0.0021275739954883526,0.007004076523367625,0.002606748338953771
-0.0020649481474183935,0.006954718015273504,0.0025921571645459883
-0.0019957416929406104,0.0069247315522409205,0.002574656893779242
-0.0018772897328180776,0.0069423160460170535,0.0025530290569743853
-0.0016591710665607615,0.006961838350812928,0.002527075652808558
-0.0013104190600509522,0.006924054666605166,0.0024967205269268125
-0.0008114300689897837,0.006898060127354419,0.002462664299394658
-0.00029909013589014187,0.006824520714152126,0.002425775129858488
5.632753784821932e-05,0.006606581449210074,0.002386631791415896
0.0002177332311734324,0.006287207301616612,0.002346467984617018
0.0001736221298009244,0.005988589508866955,0.002306745873076831
-5.001699764498506e-05,0.005792208767398698,0.002270344091412319
-0.00037273077894092103,0.005621026174470205,0.0022393644998200115
-0.0007542908154431397,0.005540260865406558,0.002213197863460333
-0.0011221663064371204,0.005560563828369331,0.002192148799753072
-0.0014845395854661706,0.00565465138523111,0.002175821306052504
-0.001819175960814072,0.005799754630230836,0.0021635147622931206
-0.002097115982908624,0.005990565198973091,0.002155838403314496
-0.002322607764694427,0.006255279420763488,0.002151726068147375
-0.0024703357886923715,0.006498982592314953,0.002150202981048442
-0.002552402515002166,0.006669976035080998,0.0021509645245979085
-0.0025471555190162997,0.006760197099726754,0.0021521829942770555
-0.0024889883663459043,0.006758461038767301,0.002153401463956202
-0.0023764051021120084,0.006758844336603193,0.0021535842344080737
-0.002246117424576709,0.006753992910406701,0.00215047713672625
-0.0020987491739147923,0.006703289623652065,0.0021433795508452196
