kalman_roll,kalman_pich,kalman_yaw
0.4665146812311732,1.3947295570529152,3.078764291176504
0.450285321805276,1.393433239252566,3.07883497701121
0.44837290419819,1.3918175631116652,3.0787276392622123
0.4565183416610282,1.3919815376499662,3.0784885291546886
0.4922856659595387,1.3980255762318483,3.078217130456004
0.5347900196586365,1.4060765095001158,3.0780216535797797
0.5718046716193881,1.416340331065599,3.0779160611600345
0.5752203423647009,1.4195758198085138,3.077831412691313
0.5723311179310969,1.4186472958204597,3.0778043600879066
0.5577180648010716,1.4135416625831618,3.0779160611600345
0.5522485148593907,1.4097895255549988,3.0781446992920456
0.536900330813198,1.4132004381753631,3.07840737134447
0.5295472178226636,1.4170675553569614,3.078649972110498
0.5009381002977464,1.4170112070589806,3.078786107792153
0.4902281927492228,1.4195229164039842,3.0787354932438458
0.4926238591673491,1.4166634538073275,3.0785382710383704
0.5167673886764782,1.419705091006353,3.0782354564131493
0.5214373440911404,1.4195363758760602,3.0778872632273764
0.536581851361738,1.417848925225213,3.0775556506694977
0.5453766173859034,1.4169957058973737,3.0772842519708123
0.5597048123420543,1.4170144426941431,3.0771280450027585
0.5787681757839896,1.4237594002116392,3.0770573591680535
0.5593951677480069,1.4274352180336076,3.0769535120775595
0.556462277470554,1.4285206937885204,3.076821739719034
0.5601808140836543,1.424313275682096,3.076736218585686
0.5683648743696978,1.421660670684011,3.076696948677516
0.560741790019814,1.4185729929988862,3.0767056753237765
0.5562656373915439,1.4154193778559214,3.076792941786376
0.5513197018105378,1.4134725889399131,3.076957002736063
0.5421821316049746,1.4136552666180815,3.077120191021125
0.5281026543496175,1.41557027668854,3.0771769142218144
0.5078576491011294,1.4156432159884849,3.077066085814313
0.4981741390025164,1.415175229711386,3.076755417207458
0.4989224233804392,1.4083857075113242,3.0763103582481994
0.5147094821669319,1.3986752575393555,3.0759220224896313
0.5226270302252221,1.3920024454964577,3.075732654265789
0.5254090329875754,1.3876909881813786,3.0757239276195296
0.530122296495228,1.3917820338473128,3.0758155574052592
0.5241415216717202,1.3926971074594554,3.075950820422289
0.5171653257192711,1.3872840842777077,3.0761314619998705
0.5192670325831911,1.3787572818608544,3.0764176959971974
0.5051501946397469,1.3706674594790202,3.0768645002857076
0.4649617292625401,1.3607461820575328,3.077442204268118
0.4381059933629245,1.35161688937915,3.078042597530804
0.4124442324947367,1.347722590079631,3.078645608787368
0.4214374484165085,1.3517588966024512,3.0790845590942446
0.44155883945752816,1.3491957449303758,3.079481621499073
0.4825946948446029,1.3456839780202836,3.08008201476176
0.5023866121160252,1.3535970348770747,3.080904064839449
0.484068062748256,1.358613307021333,3.0818945391899555
0.4439592968992659,1.3582152462107293,3.0827837844438464
0.4113432582605806,1.3452545089967982,3.0834539908766123
0.3887529145353906,1.3301336671684183,3.083938319744041
0.3754277300492391,1.3202399453490423,3.084282149606684
0.371831209789304,1.3116611515442111,3.084567510939385
0.3590491790437605,1.3039980489830902,3.0848249470040536
0.3575261456459651,1.3042268993496942,3.084998607264628
0.3556361341816939,1.298345530201242,3.0850640571115773
0.3237772812860751,1.283178545064686,3.084923558106792
0.27347140963035577,1.27997655131179,3.0844043226543234
0.2854209654108695,1.2639399315512647,3.0836791383501203
0.3395731564890957,1.2656074147520389,3.0829757706615664
0.3731037558984832,1.2701650589395197,3.0824469358982123
0.3655418213710069,1.2650422365683274,3.0822025898029333
0.3409083830198601,1.253700533755037,3.0820891434015536
0.3203227378451268,1.2505007153127552,3.0819547530491502
0.29598905059750824,1.2423497795663034,3.081750549526667
0.2850978535750881,1.2325666555160901,3.081637103125287
0.2819136717957634,1.2180221297167424,3.0817985460810964
0.28690712543244035,1.2075519212259418,3.0820734354382857
0.2664467315253123,1.1986691885552585,3.082140630614488
0.2507315640728072,1.1785809512904182,3.082032420200864
0.2558680632459967,1.1690211727595148,3.082088270736928
0.2808579621805305,1.166991025768279,3.082679064688728
0.3030378860783691,1.1578451372570215,3.0838039293916384
0.285908179032901,1.1515620430269236,3.0850727837578384
0.06729035561206688,1.0458984478272195,3.0863233121668925
0.09972473119608047,1.0688846001760697,3.0863189488437626
0.20866181344602508,1.0697656117654228,3.0852106647687463
0.2798142853656295,1.0829424117930722,3.084734189882952
0.2780144553213648,1.0877590999748714,3.0850204238802785
0.2462838566794033,1.0818834070209722,3.085780514769522
0.2380085622358955,1.0722070952383038,3.086926323423456
0.23057297408879826,1.0476036459519469,3.0884081079584
0.22191237944266592,1.0227499497560577,3.0900871146988185
0.19482471095807105,1.0021168717073778,3.0918158633229185
0.15518497327665834,0.9749083048928864,3.0932051454075062
0.13040896395235455,0.9575106998892362,3.094045521442341
0.13037592754884145,0.9491266325966226,3.094465273127446
0.1572516415761332,0.9448090824291864,3.094830919605738
0.1809834518306103,0.9331701355540204,3.095386806972498
0.1808449534414228,0.9150741623518172,3.096200130403928
0.16736132655335284,0.8890707666270161,3.097198458736069
0.1515441460015435,0.867067014845511,3.0981130112641138
0.14109575533031926,0.8437898280365319,3.0989987658595015
0.1348572947191459,0.8230059555544009,3.1000442180814463
0.13200173512356247,0.803493596795038,3.1012554765823297
0.1226454523623206,0.7857716065942438,3.1025836721430973
0.10700319774969712,0.7647139819716346,3.103961609587546
0.09395808985170828,0.737216084027729,3.1052191193136087
0.08975906482410041,0.7074334800687467,3.106328276053252
0.10553182311707776,0.6821453463788814,3.1075020099752173
0.13300466012908485,0.6740469165938349,3.1090143377720705
0.14900067573027756,0.6836602876202316,3.1110624816492862
0.12947222973766512,0.691594460308554,3.11341169482247
0.08931067011888205,0.6752551482798306,3.115520925223505
0.0589076287312699,0.6381711332355902,3.117093466879552
0.050397290961410365,0.6062801792703835,3.118035072011003
0.05893881215209981,0.5844466346946965,3.1185019475859117
0.07144719431023375,0.5693976209236329,3.1187445483519385
0.07528862566805677,0.5477487020401266,3.11884665011318
0.06523321772580169,0.5269531309082142,3.1188152341866444
0.05579304511031752,0.5109755951388716,3.1187166230839067
0.05599339613928494,0.4991076257065497,3.1187707282907184
0.0598521320702523,0.4930108647107512,3.119145101415272
0.06416511438125579,0.4795534212464625,3.1197550939888434
0.05365389926118964,0.4657886466562276,3.12027694743519
0.0459983390639984,0.4507993193596266,3.1204558436835192
0.03986240554775673,0.4372964762523463,3.12029876405084
0.03823770994884185,0.4115211352779092,3.1198990836521334
0.04573883157403027,0.3899025055533128,3.1195404184908484
0.04651871107588397,0.3660517687421741,3.1194487887051188
0.04773185596025852,0.3467177678750959,3.1195884150452784
0.04304167026365823,0.3270655203951145,3.1197236780623077
0.041038054960696964,0.3141052132571129,3.1198947203290035
0.058655702212928006,0.29956947347163504,3.1205212935304694
0.07979427330262667,0.2940937843552428,3.1219245382490732
0.08550049798668463,0.2795206020298954,3.124326111299817
0.06974586334699294,0.2611215517105647,3.127499992544569
0.042840692769618084,0.2342408480006924,3.1306738737893203
0.022664416480334883,0.21047504810945025,3.133166203961168
0.01514495690541928,0.19368768397594974,3.1348923345913904
0.01533292838442248,0.18267987330794896,3.1361603162929637
0.02107169810034833,0.17499350962287585,3.137213622496543
0.024254708303535297,0.17000766620670565,3.1381465009817338
0.02306019457056227,0.16413249436707494,3.138970296388675
0.025897579535617044,0.15730874982132798,3.1396972260221307
0.02358936513859019,0.1485362617631373,3.1401963901882013
0.024759092320211458,0.1415445267215058,3.1404005937106847
0.025805863169752325,0.13830694457682627,3.1404939688256666
0.030188440190710507,0.1386711536001841,3.1407252249515563
0.03728098380352583,0.13640870494445306,3.1411842465448303
0.04556243384933945,0.13144004554655453,3.1417750404966305
0.04962571764762084,0.1208753717040494,3.142504588123964
0.053044360773477364,0.10484364385724633,3.1433885973900986
0.06388967772496054,0.09389315123647557,3.1445352787086587
0.07214736439962785,0.0822285694226656,3.146129636980356
0.07238952828326245,0.07137033069630414,3.148144619601783
0.0688306127235295,0.05577924206210845,3.1505688819328035
0.06413578303236138,0.04052188124460911,3.1534224952598136
0.05640074158997491,0.02631667907836359,3.1566103391385814
0.042611695295494884,0.006169627010618527,3.1598837041506966
0.030834797182410268,-0.012239181667330418,3.1629973715362545
0.019348637509040503,-0.03547160042619425,3.165891127436061
0.004571530506917637,-0.06591094032316218,3.1684358174854688
-0.016864826721917768,-0.08989645020207766,3.1704220021742384
-0.028283125990926125,-0.10762119101740916,3.1718173929112083
-0.027082105565204868,-0.11273071376279654,3.1727520167256507
-0.021538643112027533,-0.11272880983555543,3.1733401926835727
-0.02479885276983509,-0.11302858503690368,3.17352607024891
-0.0349417719396083,-0.11444509403529217,3.1731866037093965
-0.041259345609485465,-0.11274794186194685,3.172170822084736
-0.03669803787253794,-0.10471264305137644,3.1705223586062274
-0.019118606759382584,-0.09121343190568053,3.168612968404545
0.005907064106759077,-0.07630865856959422,3.166817024604243
0.030676900953155218,-0.06415584327422309,3.1654163978795182
0.040615132243371516,-0.0571741603606077,3.1644049795779865
0.03891769683085955,-0.056636917574945066,3.163652742670377
0.03239549626542069,-0.05786237509475406,3.163042750096805
0.031082294185106118,-0.0602013487904839,3.162443229498745
0.035688141905656695,-0.061082320894801666,3.161952791978935
0.03525769564721789,-0.06498822218676488,3.161701464566648
0.022753250232343796,-0.07431347834320794,3.1616063441224145
0.010000422199903792,-0.08065309519421582,3.1614213392217034
0.003985629204577092,-0.08318916194046705,3.161084490676068
0.003035836817516879,-0.08044018316945455,3.160679574289605
0.005563196654899435,-0.07705627820844389,3.1603182911344425
0.006366207309003343,-0.07481472156847896,3.1600791810269198
-0.007232342518345666,-0.07581188424023037,3.159864505528924
-0.026425345399761144,-0.08065591005317364,3.1594918777336227
-0.038637886634931014,-0.08129040604037642,3.158704734240973
-0.0390433816436721,-0.07836647162710092,3.1574873670877075
-0.029338261591020074,-0.07346576870525708,3.156092849015364
-0.015893105394430257,-0.06685940051349383,3.1547201475586704
-0.001913880460720531,-0.057514302115178675,3.15352983300881
0.007073415788236748,-0.04979122184939652,3.1525480853045638
0.013859762616742587,-0.03952196435980095,3.15174436118402
0.013816927977309115,-0.03528735818864537,3.151219889743796
0.013261543990599796,-0.0348941061486952,3.1509371464049725
0.008054531902361429,-0.037126966155760485,3.1507870480893008
0.003156729280246965,-0.03898311468399655,3.1507198529130984
0.0002635974772164638,-0.038614049222964256,3.150657021060027
0.0004665551729021085,-0.03794328538237913,3.1504868514579574
0.004307023770880885,-0.035013540343444664,3.150237269374922
0.0049451639630520815,-0.032465617602119974,3.1500103765721628
0.006861531024197929,-0.032384792899154004,3.1499187467864327
0.008146308087221728,-0.033109465090215194,3.1499501627129685
0.009623962715160231,-0.034247637806012074,3.1500967703701366
0.010600394166453942,-0.03772110384871085,3.1503236631728964
0.009019859675793164,-0.03937317256093841,3.150497323433469
-0.0025961107848049177,-0.04634430015236971,3.150442345562032
-0.011392229042357007,-0.05253530572194223,3.150123822973543
-0.010163795350604162,-0.05086566221108997,3.1496508387462523
-0.0013295494445096818,-0.04590475847328916,3.149133348623036
0.006007119355978282,-0.0408306234197286,3.1487266869073216
0.007573899256339434,-0.03901391555676438,3.1483706397399147
0.007891910284331102,-0.037253287724038964,3.148010229249378
0.009995770943056157,-0.03488335468969368,3.147674253368369
0.012413026557250378,-0.03213248608691606,3.14740809065744
0.014212854018830445,-0.033032404040522816,3.1471803251900545
0.014726752671261988,-0.03508996532994101,3.1469385970886536
0.016371511343215482,-0.03657741613325578,3.1467169402736497
0.017586649040714483,-0.036004002667813215,3.1465197180681748
0.01690169360102219,-0.037552242805348655,3.146379219063389
0.018669081240945868,-0.039878601181561515,3.1462963159239195
0.018033626831863925,-0.04150385146205267,3.146214285449076
0.015997287622692587,-0.0428340148026726,3.146142726949744
0.017589823923005985,-0.04959897531571213,3.1459830293231863
0.014390002533040328,-0.05075809605551949,3.145715121283005
0.006926769623019653,-0.054174009199143794,3.1453058415734123
0.0033293741149350428,-0.05518579002307061,3.1446478524454102
0.002752013273789409,-0.05375288251519753,3.143853727635753
0.0002508545787046632,-0.05116805559291584,3.1429234671444397
0.0013841372633384848,-0.0474024009819199,3.1418815055809994
0.004168086194344673,-0.04197179026465299,3.140883177248859
0.007947724844851815,-0.036604636085568375,3.1399075381969936
0.013838654036030395,-0.03136243657113988,3.138982513693437
0.013518396461374434,-0.02708517057867345,3.1381211937075784
0.010067892872940864,-0.02529987043955021,3.137251147075459
0.01112354406043692,-0.02280285377498085,3.136358411163064
0.01627851050059804,-0.017230469172328556,3.135499709171083
0.014621338482670556,-0.014906703593327188,3.134878371957373
0.010685176426240062,-0.011843867258391084,3.134243944774273
0.01363421739947727,-0.00703363159069913,3.1334428386476083
0.01968599100924244,-0.0005344534138547324,3.1328598986774416
0.02196714920518984,0.00454421109126364,3.132557084052221
0.01829066981451001,0.005001451854368451,3.1324218210351913
0.014286213479269918,0.006691931521705101,3.132346771877355
0.01389337840285961,0.008233470718328636,3.1321870742507976
0.015053905112350822,0.011889573553611695,3.1320430845875085
0.012155053643198679,0.010902715758259528,3.1320073053378423
0.005479512880336718,0.008440937463682286,3.1319575634541605
-0.004071663004517632,0.008527822958413275,3.1318231731017567
-0.014393737508854532,0.007597401105624137,3.1314933058731302
-0.020691254916538813,0.012439180951291536,3.1306241319056367
-0.015681540252524485,0.026003018979388576,3.129274992393845
-0.0030747864136081997,0.040035494360894965,3.1278045524990397
0.007369065653065407,0.0504266413410356,3.1264013077804367
0.015494920908580272,0.06283682884899283,3.1252476451448685
0.01817863369766073,0.07307208417212728,3.1243252386351896
0.016412633281566842,0.07882608403041069,3.1235250051731502
0.014912941782406385,0.08699573786046264,3.1226802658151853
0.012581910637950364,0.0967156362462086,3.1217491326592457
0.006248666024957955,0.10835398962140988,3.120758658308739
0.0037196809713511358,0.11870560075994402,3.1197149514160465
0.0016700509381310908,0.12777258306819989,3.1186249932981767
0.0063169173749814895,0.13886075274385762,3.117567323771468
0.015211715643556447,0.14984231500877174,3.1166597525604307
0.021537694481307514,0.16008982977937616,3.115775743294296
0.02609355153841077,0.16736448925023198,3.114782650949911
0.023756529465307083,0.1776044265639706,3.1136604042408784
0.022624529102214897,0.18584549159019886,3.112342680655623
0.02086257809556601,0.19795307584903746,3.1107518130424303
0.01905773946933589,0.2079564883541542,3.108934052626478
0.02101515724978209,0.21755809110177365,3.1070709136499737
0.02556867494820495,0.23132405162971345,3.1053788169401657
0.03047910629954275,0.24124181916531415,3.1039668455753024
0.035568866582112675,0.24923393243099354,3.1027931116533365
0.03683346611990769,0.25885983796127265,3.101726715480368
0.03275616749005221,0.269379865422817,3.1007065705325765
0.02942049096221921,0.27840903592876953,3.099709114865062
0.024922311517590008,0.2845588228207399,3.0986697712955
0.0246644202209801,0.2938011696294837,3.097670570298733
0.026492441811507245,0.30139447947035586,3.0967656170815734
0.029566002847167382,0.31037840330097666,3.0958877164678205
0.032320739609051866,0.32085285039142464,3.0948858974771762
0.03820639247605003,0.33407473234242063,3.093836954596727
0.05202357599283335,0.3547038191126383,3.0930559197564595
0.06651827556640506,0.3785775936733738,3.092686782619663
0.06610283078503239,0.4008567697456773,3.092633550077477
0.06237460158522495,0.4122059050890057,3.0926230781019646
0.06139674138732549,0.42644869258675216,3.092527084993105
0.062494274583566836,0.43510176141888257,3.0922818662332006
0.0650336903544414,0.4424137528875899,3.0919397816998093
0.06851157781802389,0.4473430913783976,3.0915305019902166
0.06722550411140994,0.4558285637938439,3.091005157885366
0.06364572108539658,0.4652145854859004,3.0903166254954533
0.06163855055109066,0.4759579177039064,3.089431743564693
0.06400417752913644,0.4946775986602315,3.0885128277135183
0.07333943242009172,0.5162295347968547,3.0876340544351386
0.0879523884540391,0.5354912220752162,3.0868224763329617
0.10806800606110603,0.5581478709518639,3.086130453284546
0.11941518545205895,0.58102060099605,3.0855955098688104
0.12014028606046075,0.6039469087417939,3.0850640571115777
0.11292766729335492,0.6196157249637816,3.084279531612806
0.1128178997088474,0.6312498599733819,3.083205281458204
0.11856318396201522,0.6402215409497134,3.0818875578729483
0.1250183799253634,0.6535971211214362,3.0805384183611566
0.1397564305635956,0.6655691209571228,3.0793350138419067
0.14782347477186553,0.6825005718782707,3.07837944607644
0.14913506600942633,0.6968584931169104,3.077660370424618
0.14356382750178806,0.7104597996336321,3.0769491487544305
0.14411260364126952,0.7231130457321104,3.076106154725717
0.1520788197472533,0.7407041653472947,3.075132261003103
0.16064423059105107,0.7584284298751123,3.0740553928546235
0.1635360354725263,0.7850075787961028,3.0728624603108847
0.16518831440755893,0.8043616211735906,3.0716293851943512
0.16342451612697134,0.8277731427670518,3.070317770261477
0.17175800598745095,0.8447634931819807,3.0688586750068096
0.18260579972721347,0.8581225511502008,3.067353328526965
0.190972302466056,0.8687576136618739,3.0658985965954275
0.20306553801895288,0.893436835399484,3.0645328764557416
0.20680959125440865,0.9186283034616028,3.0632038082303485
0.1943230469810832,0.9383566409419596,3.06155534475184
0.17770620273776974,0.9458354540977753,3.0593527392358233
0.18008063200912916,0.9476007514601372,3.056773142601376
0.19273640305349146,0.9472891729213364,3.054145549412498
0.2074500448729376,0.9432910301184132,3.0517465943556314
0.2214293408989558,0.9517902934075441,3.049744701703594
0.21851020082110906,0.9677166479701472,3.0480656949631757
0.2220295139129512,0.9991737313018362,3.0465254418982903
0.227544524735338,1.0445467735690979,3.045074200625257
0.23357737292816175,1.0750979448828406,3.0435723448039163
0.2356367828163157,1.0880931528436353,3.0418907200696195
0.2338034252018613,1.0881293838550203,3.039989183849572
0.23488860646413906,1.0884565466717848,3.0379567479356244
0.2369510777599766,1.0971530440521622,3.035909476723035
0.2361924709706776,1.107529842576532,3.0339093294002497
0.24123877728787815,1.1203936450465741,3.0319004554312037
0.2512010619038252,1.1273822760428005,3.0299814659186364
0.2584084812280399,1.139499438265119,3.028287623879576
0.2530604618247961,1.1456912917312216,3.026727299528293
0.2552405960376946,1.1529238810907632,3.025189664457286
0.2807480089104151,1.1752786552360657,3.0237017712699616
0.3101138443052528,1.2015780573362136,3.022358740410552
0.30813738327239304,1.2205581427332748,3.0210689420933283
0.2802174815295651,1.2312872971228597,3.0195784309121247
0.27112134705111235,1.2297274637534543,3.0177868504349528
0.2754465238987019,1.2272441511865366,3.0158312090080934
0.3024688781815044,1.2275180697773989,3.0139270547941672
0.32739998527974856,1.2393961150378077,3.0122995352666826
0.3462935590612662,1.2472406178072428,3.011021081589597
0.3655457612929805,1.2667167687567435,3.010032352568342
0.3703805055008442,1.2883033608679884,3.0091675419239787
0.33585905118565185,1.3076941316272526,3.0081002730863844
0.2805114998508566,1.3216410761725272,3.0066123798990594
0.26916125636157273,1.3213808428397011,3.004808582117123
0.2837658819096265,1.3217943214311754,3.002866030659653
0.3225570752744746,1.32117483651593,3.001035180274312
0.39167821223879307,1.3373824700627028,2.9994853278985403
0.4269160178626297,1.348073449039864,2.9980724838690507
0.4251070301617773,1.3577576153762934,2.996614261279009
0.3898231886041325,1.3581650646038586,2.9950844801896364
0.35116735262501364,1.3584148889997558,2.9932614837859286
0.3105217746728465,1.3611067477334315,2.9909812111181977
0.3023393265189562,1.3706893407866,2.988399869154498
0.3000980513343943,1.3720251310977554,2.985646612259477
0.313538600692651,1.364463735257565,2.98278339962158
0.32935227979853504,1.352695015900897,2.979983891501381
0.3515122288075905,1.3461422491906867,2.9774837073479
0.36498060290057704,1.353364603322434,2.975220015308063
0.3495021149082362,1.3684542095409753,2.9729694132376165
0.3182596765421854,1.3948147574779723,2.9705844208147663
0.3065525323805477,1.4203745369040293,2.9680222774728384
0.3473100983434921,1.4432972937875477,2.9653623956927992
0.3702085649899817,1.4486168919500917,2.962710367894394
0.3931304983693309,1.4438759748639254,2.9601421159000845
0.4300198536521359,1.4403294386692973,2.9577344341969583
0.4425687331702896,1.4355784705972991,2.9555344466748195
0.4558986414462402,1.4406393589721396,2.9534444148955563
0.4867183073202278,1.4536207019306473,2.9515262980476145
0.6182865204621995,1.473107113751697,2.9498193660391636
0.7733165959104912,1.489178150144021,2.948137741304868
0.8102395786261394,1.4945597738491398,2.946522439082147
0.7699555252892027,1.494739533481617,2.94506334382748
0.6786487586061954,1.4958746248101509,2.9436932603646637
0.5757098329674895,1.4874350046880274,2.9422428917562566
0.5264017353482028,1.4842449755078868,2.9406982753682422
0.4773620750563208,1.488533425498835,2.9391580223033573
0.3698697301739029,1.487298635232205,2.9376256232201063
0.27800308042224586,1.4822781041529098,2.9360757708443352
0.2240330629104712,1.4769123588493962,2.9344857758957685
0.30590075943025963,1.4772793068544172,2.9330301712996047
0.5429169300764201,1.4830009059669111,2.932123472753194
0.7930486644426991,1.4948369305245548,2.9319585391388814
0.7258905829979077,1.5128322127236786,2.9323355302573115
0.4961756664819966,1.5175498951832511,2.9327736078995623
0.3447064311425291,1.5082499601216557,2.9329289422029903
0.2558030850785106,1.497533031565201,2.9327866978689516
0.17885790555336742,1.4825644657026678,2.9324323960307974
0.17429428965756558,1.480612791361025,2.9320152623395708
0.2086566461521908,1.4884928290912325,2.931737754988504
0.2942998284877474,1.498714789433985,2.9317290283422435
0.3935931308846451,1.5143217969151568,2.931931486535475
0.3817350002381526,1.5214376298417682,2.932260481099476
0.3176208007586724,1.5266199638448148,2.9326034382974933
0.25591150323230155,1.5188691643412944,2.9328032784968463
0.3202330286038918,1.506396179891125,2.932929814867616
0.4072623190039091,1.4994339734572226,2.9331942322492925
0.4274723736327589,1.4935633447021537,2.9335974033065035
0.4540113820748522,1.50103737317012,2.9339805030773163
0.4400175183785765,1.5167588215300196,2.9342519017760016
0.4063318249813317,1.5364382375616636,2.9343121156351955
0.3606471841300287,1.5401528460226943,2.9340005743637145
0.4289122960998447,1.5339775007848504,2.9333914544547683
0.5036597059022256,1.5246898667695974,2.932808514484602
0.5169464191510833,1.5155471008745214,2.9323215676232963
0.498931430589357,1.5080881611764618,2.9318930892919317
0.4653697783093694,1.5072141618345558,2.9315955106544664
0.39813430907916986,1.5045747258445803,2.9313755991687147
0.3271998889741643,1.5068701434432878,2.93121328354828
0.2705352344286875,1.5006356448700218,2.931049222598592
0.22653039811088704,1.4904204985494685,2.930845019076109
0.1913584571317159,1.481803377011334,2.930647796870633
0.1704103550979605,1.4769312078804306,2.9304636646345483
0.1645604706608117,1.4775063809133768,2.9302725510814547
0.17055223219597646,1.4789977954797051,2.930074456211353
0.16877407565590072,1.4859836355107388,2.929843200085464
0.17416273471118973,1.4873863069937805,2.929552602765007
0.18954340467774647,1.489100089785445,2.9291965555976005
0.20355151992908946,1.4858234631802674,2.9287733132539917
0.2164636842792365,1.4914167792622632,2.9282881117219373
0.2717741428027544,1.5005866171418722,2.9277819662388587
0.29160247089518193,1.503257296111545,2.9272636034510158
0.2810141533912585,1.50044339468114,2.9266841541393536
0.27780722511653755,1.4909419005105036,2.926051472285506
0.256630935212687,1.4800080056920488,2.925418790431658
0.2476594831756149,1.4730187681154854,2.924848067766256
0.2413573216831801,1.472254848338941,2.9243838101852253
0.2379437814977968,1.4685382169218626,2.9240129277191764
0.3206024111677693,1.4742321068283064,2.9238157055137015
0.3546064102365545,1.4862159242399071,2.923895117994667
0.2921668459531064,1.496512093034845,2.9240783775661265
0.1951558637802904,1.499309206698929,2.924075759572248
0.16232276679756086,1.4940145207212543,2.9237982522211814
0.17855975033572094,1.4797120504957932,2.9233880998469624
0.19012733800039905,1.4697264032817692,2.9230364160026854
0.22189121600540004,1.4673334708130097,2.922826976492446
0.25202406814751954,1.4712687893857308,2.9227432006883505
0.26416772257697346,1.4752829853510083,2.9228051598767966
0.2145364820591808,1.478253186715858,2.922879336370006
0.15705714892633588,1.4722901671995487,2.9227754892795126
0.12986870028807732,1.4611029047561788,2.922467438666536
0.10632651032548997,1.4527389623908535,2.9219717651589687
0.07565570725877374,1.4462213535765591,2.9212762514520496
0.03999052652401073,1.4374487407370609,2.920319811021957
0.024122264330408445,1.4283090021726592,2.9190806272530407
0.012740441657870272,1.4184512648729295,2.9175744081085697
0.036476023267359235,1.4187065192325512,2.915906746008289
0.11343661149654773,1.4376695256085184,2.914321987047478
0.26650171539903245,1.4609550746627769,2.9131386538146264
0.4470415189677024,1.4827666374079052,2.9124911366621364
0.4256773064468326,1.4967393549407952,2.9123078770906767
0.38606625425642427,1.4917142929331024,2.9124221961566823
0.33657005938159795,1.4766941627741097,2.912711920812513
0.2863759994531295,1.4595703706314114,2.9130950205833264
0.18847446068634874,1.4509636265055372,2.913313186739825
0.07369839475151226,1.4492511852193295,2.9130705859737986
-0.00496482402759256,1.4496105120327871,2.9122572625423686
-0.00045255578451959533,1.4443960241733331,2.9110739293095174
0.0565173848701562,1.4365178400937235,2.9099089220338112
0.13108881294092886,1.4334823467728386,2.9091392318336813
0.21601608869845515,1.4365502958583596,2.9089934968411404
0.2513932823214529,1.4412386197455618,2.9094856796902024
0.2379369069604187,1.4442665007831266,2.9104473561080515
0.1887077437431465,1.4439942784924042,2.9116682139198216
0.09413682770343973,1.4479609852283848,2.912856783140429
-0.012078409736529487,1.4506224208911656,2.9137242117786712
-0.053556054305902163,1.4543228512456714,2.914209413310725
-0.039700870918441794,1.4624947889278117,2.914574187124392
0.0371367472917384,1.4559277368971644,2.915144037125168
0.1170295063001508,1.4465508028962095,2.9161694180607145
0.16320102776993844,1.4399273059703783,2.917807409563711
0.1678021588525434,1.4390279977602574,2.9199646365191763
0.12710917944632247,1.4456221207401192,2.9223155950216126
0.006706237270196605,1.4562424719486278,2.9245225638607595
-0.14093702675465433,1.4644354614854378,2.9263411969413378
-0.16544859187835168,1.4689058320583102,2.9276353585816914
-0.07814694355586499,1.4626077799762331,2.9286005256580445
0.03899611341217514,1.4341374728646978,2.929770768921507
0.14666798407349882,1.4104020670007509,2.9316531065197826
0.19721067534738446,1.3951631172572716,2.934355748866496
0.17727375971914416,1.3870664874418959,2.937471161581306
0.04110268132629863,1.391735718354128,2.940391097419893
-0.12060111555042075,1.3789355520464932,2.9424278966569704
-0.18399316679444244,1.3656361092076692,2.943152208296548
-0.14917276164429213,1.351330063367286,2.9428616109760903
-0.050024674477956346,1.3327410884303248,2.94226645370116
0.061071694490492885,1.3146302115730726,2.9420875574528313
0.15092649458219454,1.2908915573088928,2.9428397943604403
0.20573128985495026,1.280381759100778,2.94469944267844
0.19619835904595812,1.3060548207293712,2.947177810216272
0.032554300202952004,1.3418892132653086,2.9494825174935313
-0.1396087889864657,1.3638013499288566,2.951041969180188
-0.1765265599000763,1.3676267597700642,2.9516441077721263
-0.1213269091551391,1.3531881563608876,2.9515856392421838
-0.04591353194733157,1.31439828417967,2.9514311776033826
0.016493349166182718,1.2672418918691437,2.9516275271442316
0.06298628303909029,1.21689567369074,2.9523457301314275
0.09434166569233204,1.1920417596046675,2.953508992077882
0.07455845704352826,1.2059805177377791,2.9548328243155195
-0.006858757960953157,1.2263050925487735,2.955786646751734
-0.10009158478920736,1.2431453504326964,2.9558590779156924
-0.1070279579662562,1.2543947657931669,2.9550701890937914
-0.03553040447533454,1.2488024808533384,2.9539069271473366
0.038360759877901114,1.231755706365916,2.952989756625413
0.09372629225613292,1.205857794776809,2.9527113766097206
0.12362453668010692,1.1826128951743946,2.9530508431492337
0.13882962952390984,1.1672668598922844,2.9538214060139887
0.1433166394171312,1.1656246350199797,2.9549279447597536
0.13407951400483453,1.1729843858900968,2.956264866966781
0.10668384065176753,1.1823817621860215,2.9575145227112096
0.0882999998590197,1.1853947991778253,2.9584674724827984
0.09629693817316144,1.1830776538935166,2.9592554886400735
0.10777854756117634,1.178251941131315,2.9600277968340816
0.10445153776223597,1.1615874284557028,2.9608105770036013
0.09402217992680767,1.1333404308885195,2.9615427426248124
0.09947105323049313,1.109154050556653,2.962308069501812
0.11980011578644385,1.088899318728028,2.9633954096258046
0.13511394588305026,1.0830251229451895,2.964967951281852
0.12303804521563758,1.0875773851161203,2.9668180002889657
0.08527638525241807,1.0992790878832026,2.9685388949314313
