kalman_roll,kalman_pich,kalman_yaw
0.07739291441109633,-0.21109052613006,0.02602198648260945
0.07791217233438727,-0.21477053599325616,0.028502972014319387
0.08358025640774598,-0.21258952426779096,0.030938578985477475
0.08837843573062816,-0.21370223854176512,0.032683035572845805
0.08811014231036672,-0.2176049073955704,0.03386724147032396
0.08730436603404329,-0.22356602586684288,0.03501654078276223
0.09030876494183354,-0.22760166183486336,0.03635608098366788
0.09174191403378808,-0.2349741404887285,0.038039451047216406
0.08886309944719811,-0.2419963260573741,0.0397638363481868
0.08100360506166629,-0.2494994424446629,0.04124998420625997
0.0761805249666722,-0.2507696817024312,0.04278412861876299
0.07701432470231832,-0.2526618143848745,0.044604507028593074
0.08363977138595483,-0.25166430959734554,0.04652262387653485
0.09132095554738626,-0.2522246429405506,0.04819290397069342
0.08888535252355559,-0.2550171986306048,0.049364892563407606
0.08273202033002798,-0.2605139714870677,0.05007960489209928
0.07424430212162385,-0.2703421877128766,0.05051331921121988
0.06836950287686702,-0.2757761863458483,0.05077948192214901
0.07262008410477594,-0.28203908059941984,0.051344968599795184
0.07682909624624885,-0.2800681208631708,0.05260422365510909
0.07228817187934243,-0.28314240003282143,0.054222143871707824
0.06410369347800747,-0.2834397455046741,0.05563935122432722
0.05406204492321893,-0.29107240144972074,0.0565984096482981
0.05177459208729274,-0.2947384712581465,0.0565696117156402
0.06138004807602763,-0.2868632606729527,0.055813884149526656
0.06685964617168358,-0.2821720475774982,0.05517160298479274
0.06543257868644026,-0.2739920068709474,0.054834754439157835
0.06205078240005424,-0.271421050481494,0.054812937823507914
0.05930661237881129,-0.2708314371728492,0.054668075495592376
0.049467440209825166,-0.26196774487579666,0.054093862171686234
0.04634752294020407,-0.2548913020575853,0.05362524126752576
0.04010271104325632,-0.24856084398607806,0.05303095665722169
0.031948046382562635,-0.25206817525926256,0.05163207526174824
0.03078344965893993,-0.2380051335858059,0.04978551691313824
0.03883038443345137,-0.2250981714030688,0.04803058835025793
0.05188443639382702,-0.21496541500744665,0.04679227724596796
0.053094997128157316,-0.20915741087163311,0.045923975943100784
0.05117388210134201,-0.19814138210579466,0.04508010924976152
0.05018849944467594,-0.19909481940926896,0.0442859844401041
0.04805024913527438,-0.19199815372648596,0.04368646384204405
0.04843189836041351,-0.18301490088868375,0.043544219508006514
0.04809345895465335,-0.18429355627979324,0.043887176706023386
0.043166272640831116,-0.1887782324061929,0.04419697264825238
0.045988906560049336,-0.1830833747372835,0.0444072848231177
0.05078455396633468,-0.17480747026956994,0.04470311813133074
0.05700919253878967,-0.17160922240544607,0.04499458811641379
0.061323220608605136,-0.16312817722778528,0.04535587127157661
0.06851122905293175,-0.15466343348944872,0.04589343268119087
0.06399222917807547,-0.15069466165647927,0.04660465435137856
0.05630208539605699,-0.14807033795949728,0.04770857510326497
0.03778994418285159,-0.14468751896283238,0.04910571116948643
0.029347132369773637,-0.1439559374111726,0.05048539394318795
0.045950079228636656,-0.13376193616756835,0.052369476870715824
0.056654910664386035,-0.11955144342396935,0.05486093437793773
0.051702576397515417,-0.11431354276442528,0.05740038843958947
0.049349688704593636,-0.10667231753548942,0.05970596838147399
0.05938917603727641,-0.09310308720591162,0.06222098783359783
0.07026420273342547,-0.08007234194446823,0.06581374809882815
0.07373764820312985,-0.06359764274753105,0.07039960070844324
0.052820231973836486,-0.043311413398830316,0.07472627192413718
0.01698481506488215,-0.028363166005006917,0.07792633310766878
-0.02463771585157224,-0.018680106605106817,0.0797641648100188
-0.07412992503898014,-0.010086327012687364,0.08050592974211639
-0.12377478820595646,0.009097513274946208,0.08119271680277615
-0.16532469042652626,0.051721692478285716,0.08168664498109053
-0.234525535021108,0.0931699304116558,0.08066039138091788
-0.2765576208155613,0.1304549372084551,0.07699956327485978
-0.2673783486294504,0.19853168798782664,0.07057762429214663
-0.25445067050116915,0.29488072705734714,0.061898101921978824
-0.2252236648643584,0.4551219112980854,0.051338859947413135
-0.16857412290113594,0.5486443099760218,0.039660861922319074
-0.07775791660143412,0.6439012049031291,0.027337092073987115
0.03862402663007011,0.7068717871294711,0.014769848795001943
0.1276402546332521,0.7296658214235083,0.0025342180738956964
0.1818443235015918,0.7562233009300563,-0.009114109353914459
0.18777266956311905,0.7945403686669861,-0.020156807531282583
0.1395997276502648,0.8077148159502515,-0.030842585876617867
0.07034231109234085,0.7917072355823058,-0.04233557900100053
0.056004873560166486,0.7763151993362979,-0.05578944953999882
0.07266669858138479,0.7596926292871209,-0.06978699014099335
0.1251981327008086,0.7402016410562435,-0.08226085830499683
0.20047531771551452,0.7567391365228517,-0.09204953741480702
0.2709123274921477,0.8248696099188721,-0.09906576100782424
0.3030828622952409,0.9275737282178388,-0.10410278122907987
0.2432247489079889,1.0350318939992025,-0.1079713035161253
0.15243322444298105,1.1137997143476432,-0.1115108312391698
0.08516157524388061,1.1655865679782451,-0.11487582603701485
0.04765404806046334,1.1776784029600729,-0.11823558484710395
-0.02237073923441138,1.1859957810927717,-0.12198978806814376
-0.10631379065170317,1.17916197384251,-0.12629551533281375
-0.11518204416231073,1.1971919362267045,-0.1308996938995748
-0.07349196738618054,1.2206413420143891,-0.1350928474274912
0.01597139915812079,1.2311093002172098,-0.13809568640554745
0.023770262451009504,1.2658061118759625,-0.14002776588750518
-0.1264958657461041,1.290017088287717,-0.14141355731358868
-0.2823233176006283,1.2817401941279996,-0.14278887676416022
-0.3736865665642662,1.264367077217844,-0.1448213126781076
-0.3983251462469403,1.2361560501872368,-0.1476819073221263
-0.36938529933519226,1.1967436798766342,-0.15124063366694274
-0.3184825351742873,1.1531421753263709,-0.15522958367237574
-0.2620506093744124,1.1188225992689511,-0.1590370194356014
-0.20590318525301501,1.086916686674504,-0.16185747150682422
-0.18111141642195236,1.0746696532056117,-0.1638026409581719
-0.2182887276148051,1.0842722202081128,-0.1658394401952493
-0.2805624226946919,1.0918896341956528,-0.1681712000759137
-0.3379918215669581,1.1004682995952964,-0.1707953026062872
-0.3614073726537895,1.1094193175214555,-0.17398489181430685
-0.3319950002666409,1.1183760083218468,-0.17756194411626922
-0.2771881527095469,1.119286834146909,-0.18099675208419405
-0.21539176519264314,1.113963556455238,-0.18379189688126296
-0.1770735360723639,1.0987874968208815,-0.18579989818568246
-0.15250532504530215,1.081932606222184,-0.18709405982603625
-0.13606227423656495,1.0693467005643251,-0.18808453417654297
-0.10973325154027236,1.0471002835232956,-0.1890374839481319
-0.0979563297585603,1.0113403458869528,-0.18991800255576305
-0.08792000641153305,0.9775029675086064,-0.1906737301218766
-0.090425007200041,0.951394081348,-0.19107951917296528
-0.11464139420235185,0.918064280619956,-0.191167658300191
-0.14833458826210166,0.8757130908405891,-0.191173766952573
-0.1525790226476184,0.8310760576765764,-0.1909809080702276
-0.12350564152548167,0.8036379381020932,-0.19133782790226045
-0.08903591088130157,0.8112832532481966,-0.19303166994132093
-0.07325869823621177,0.8338944930734117,-0.1948974269117029
-0.07080018010337709,0.8688124041432768,-0.1960039656574673
-0.09025125863750533,0.8892505048291286,-0.1960650521812871
-0.0925539986854464,0.8799140602831766,-0.195176679592022
-0.0868711714075079,0.8196033678696694,-0.19344356764479165
-0.08140623234298097,0.7132847612383584,-0.19156821136352373
-0.0720594136862797,0.6373104022897106,-0.1903726608259076
-0.06809487497709753,0.5961416915368424,-0.18863867621405125
-0.0787985913585069,0.6068508913474472,-0.18374564565608514
-0.07122927502682674,0.6368988727953558,-0.17405645031363862
-0.06297868756168314,0.6134619858950116,-0.16182954623879234
-0.07801961992585975,0.6056863465804929,-0.1498635688871192
-0.12574580414022393,0.5617651374246058,-0.1380546711681256
-0.20946552508822824,0.4552845945723907,-0.1267589002492183
-0.26086314860198234,0.3252846116854875,-0.11683932144550853
-0.26292697678259674,0.20925343275906694,-0.10767896086641628
-0.2285270237759923,0.1244347374682722,-0.09914953681192
-0.1701248610927984,0.06900716009024169,-0.09099186788809847
-0.08848032534165763,0.0375591102675913,-0.08201563954509165
-0.023714151730528682,0.00471076179739028,-0.07235349680605105
-0.024123438866905846,-0.03182164757647133,-0.06327953002493253
-0.05678139626901521,-0.07742909412681442,-0.055473544945387886
-0.0805368126735482,-0.12205863409594307,-0.048994882761984944
-0.06972635814452663,-0.1507106639167821,-0.04380078290804982
-0.034670760818840136,-0.16495313485635213,-0.03926379951749056
-0.009354824736062202,-0.17766527473530275,-0.034929274320162636
0.0061051472520430175,-0.1916556630539244,-0.031019736795695342
0.017171252852415726,-0.20119607069922332,-0.027202701721583747
0.03128682286136762,-0.2055694055225582,-0.023177099801858825
0.045456269799282925,-0.2125654961338477,-0.019441222537964962
0.05925779724956558,-0.2192742019151184,-0.01648114412658258
0.06269821196722025,-0.2255705143916595,-0.014331771152751563
0.06798597063595985,-0.2325953581202289,-0.01270861494839684
0.07694993060226125,-0.23958743549927736,-0.011583750245486493
0.0649090610826532,-0.2435371180731648,-0.011133455298471956
0.04708036616874961,-0.24630185021918816,-0.011273081638631504
0.04368852659733341,-0.2422366549537696,-0.011516555069284713
0.05663256695255095,-0.2368063555594264,-0.01154797099582061
0.07877874113400526,-0.23028202285663835,-0.011420561960425023
0.08413248907964617,-0.22800981502731715,-0.011077604762408138
0.07226499565760369,-0.22897329204630934,-0.010549642663679854
0.04297735653915176,-0.2401752498123967,-0.01017876019763106
0.024082794124094614,-0.24027495423550496,-0.010518226737143956
0.0197971229132781,-0.2399415548654125,-0.011782717780213845
0.003342790673043852,-0.2389335515880016,-0.013727887231561526
0.003200759237515653,-0.24098426470924625,-0.015754214493126945
0.010122491207757529,-0.23629277756714626,-0.0177063652614826
0.021501685726385347,-0.2281476901067259,-0.01924836365561959
0.032214689585388014,-0.2161943388127744,-0.020016308526497096
0.043094966278684664,-0.20491143010179447,-0.02009659367208884
0.04775448080402059,-0.1978827562223717,-0.01993602338090536
0.03748046525148455,-0.19874099488500144,-0.02030079719457217
0.007779369319603855,-0.21311042299094268,-0.021721495205695555
0.0015181579888293491,-0.1987355936839469,-0.023163137167842872
0.007158171266496348,-0.1956359863887297,-0.023661428669287245
0.0052374945421282655,-0.19225812957833616,-0.02377138441216289
0.003354375351121241,-0.19997960261505607,-0.02406547239112394
0.003450398027738187,-0.2025408126887573,-0.02514932185661242
-0.00017824670718261104,-0.19634014619391446,-0.027120671246740013
-0.010873800639629276,-0.1969778904972455,-0.02966361596689575
-0.0416762452272337,-0.1904694151541229,-0.03111398457530304
-0.02513167950277477,-0.18811837104866064,-0.031762374392418934
-0.0088931930905299,-0.1750307660595533,-0.03284098787015143
-0.003161403482494905,-0.16589904601473715,-0.03379131964786235
-0.006025918494718712,-0.1656225777024427,-0.03468143756637945
-0.007369435489706646,-0.1629952966337885,-0.03537956926717718
0.0007609028406129974,-0.1594796732311127,-0.03591102202440945
0.01233030160496483,-0.15230023193489545,-0.036397096221089865
0.017936372094873358,-0.1496623004562744,-0.036919822332062174
0.011734252305521409,-0.146413106833179,-0.038064758321370455
0.007856340943639486,-0.1414928829088964,-0.03974900104954498
0.007637533108043948,-0.12831446377547553,-0.04085815778918738
0.03042329837227848,-0.11988631094482433,-0.04120896896883824
0.05060611347172449,-0.11352232810401358,-0.041419281143703565
0.05426735439165999,-0.10729282035739587,-0.04147862233827136
0.046771508274764007,-0.1135077859804999,-0.04139135587567165
0.0472928510795268,-0.12202537619386294,-0.04127354615116203
0.04246321317938191,-0.12421505718014028,-0.041428880454589534
0.04200665081118557,-0.12350746509996186,-0.0420833789240874
0.04328318140276772,-0.12256143795045694,-0.0429473169038246
0.030402091078001826,-0.12300379842983125,-0.043954371882225333
0.022403702281688972,-0.12562702606335382,-0.04493088359871615
0.0228869721398883,-0.1313295788415701,-0.04594666522337685
0.021448095664582337,-0.1220130326837655,-0.04702004271335336
0.02147296089659237,-0.11990613850871977,-0.047602982683519465
0.02209199786743711,-0.11760650690898795,-0.047673668518225236
0.01964704002394107,-0.12020889813250965,-0.04757593008011355
0.0156739628655786,-0.12492745737313148,-0.04788049003458656
0.01634607961590506,-0.12443576110042966,-0.0490071000667489
0.02003970078320985,-0.11971742155206805,-0.05074021201397927
0.01810827253999073,-0.1183575526397265,-0.05278661056194262
0.017956403548135547,-0.11503829510998652,-0.054779776567720144
0.021298259402110418,-0.11104854239877048,-0.056411659418334835
0.033292649953456016,-0.1049530984029914,-0.05757841202329305
0.04654817589822861,-0.09558933469594036,-0.05831145030913066
0.051839473042200185,-0.08291961620693288,-0.058756509268389226
0.049237661291825566,-0.07075977444907047,-0.05875825459764121
0.041782876618759915,-0.08161485013661555,-0.05810550145739533
0.038296787398805036,-0.1061171758200029,-0.0573462832327778
0.0261591537968527,-0.11612233409031734,-0.05732184862324989
0.019268696941792732,-0.11713826138941362,-0.0580548869090875
0.01821814567987697,-0.11805719394303345,-0.058942386833726615
0.009759282579402258,-0.11840618340781392,-0.0595925219800945
0.00715920033168647,-0.1213401093097876,-0.06003670827472705
0.009846069756287693,-0.12262342657751192,-0.06054198109317941
0.01803447004963397,-0.11970949532461204,-0.061097868459939614
0.02581928860501911,-0.11308189638034707,-0.06151587481579225
0.0304327400797118,-0.1060468902483076,-0.06170262504575565
0.021452544597698082,-0.10337769637535384,-0.06143558967020051
0.019835939696289873,-0.10567937141779336,-0.060936425504130136
0.02386723020044375,-0.10892266539055992,-0.060657172823811036
0.019860782086607888,-0.10755884625275564,-0.06065019150680305
0.012813652153847643,-0.10563883381732683,-0.06086486700479836
0.01693729273990547,-0.0998694863394213,-0.06131865261031689
0.02489574126121704,-0.09436986904643184,-0.06181781677638727
0.03398367454346777,-0.08769523485467147,-0.062352760192123526
0.03501311384279532,-0.07667139610632684,-0.0627890925051221
0.026626027104243888,-0.07361495362184245,-0.06267302810986447
0.025932388880725757,-0.06878708162989465,-0.062206152534956
0.032886577176972784,-0.06972409172208159,-0.061832652075029214
0.03573240523997115,-0.07060107029768138,-0.06204820023765052
0.0289632892386154,-0.07718064370146797,-0.06354045674810567
0.02165787822294426,-0.07653292152251323,-0.06610696341316333
0.018130822350292973,-0.0586965340932074,-0.06910805706196757
0.010658047856598407,-0.01949984855983706,-0.0718080814148028
-0.005342872408018959,-0.0031557406308245807,-0.07387629657841607
0.0070746620157365716,0.05182508370558854,-0.07570801962838412
-0.005013615801262218,0.12217287447560365,-0.0774385135817365
-8.581927322241084e-05,0.1614104076790575,-0.07878590776427613
-0.017277375861500324,0.24436464031847324,-0.08010799467266183
-9.195642497426132e-05,0.3272236315808342,-0.0816255584572709
0.00940520027889371,0.3929713279202355,-0.08316755685140789
0.020238321375787245,0.4584785593365134,-0.08549059008581235
-0.011617058013982356,0.51804045058018,-0.08886867485304738
-0.014302487273662647,0.6181981145368449,-0.09330006582386098
0.016733219554425232,0.729871271360008,-0.09822014898523301
0.038974982867033874,0.8621537813115936,-0.10183472586611324
-0.0569399230677703,0.9771714683650564,-0.10404082204063407
-0.1562206677434618,1.0516568887329274,-0.10666928789413754
-0.2006221581223937,1.1150068693273008,-0.1115806444092496
-0.24214532810388795,1.1994000917895595,-0.1199172095814005
-0.06773215027409196,1.2476019359226127,-0.12925384841494414
-0.4775659724568167,1.2762380122014374,-0.13993264544327147
-0.490089553743596,1.332407773695974,-0.15208799101878598
0.21059470798870936,1.3913387789420075,-0.16220304669871913
-0.6881720429955003,1.4347129581477058,-0.17010327955787147
-1.3223520797162922,1.4545372590325751,-0.17620931394597364
-1.7610931237365883,1.4650478497944952,-0.18050282390587968
-1.9455387380893563,1.4850237799658623,-0.18334160193424845
-2.059716429434741,1.4872844472775841,-0.18499704672976508
-2.223008841350066,1.4773152555025912,-0.18477975323789175
-2.384630648127019,1.4738487663428266,-0.18264608822732872
-2.4168788301116315,1.4638871273549523,-0.17974535101051414
-2.4431378403704724,1.4541702172040012,-0.17679487191001772
-2.4206229397227834,1.4489164041797686,-0.17420393063543213
-2.26906061403974,1.4596424122860916,-0.172087718917389
-2.210883855043329,1.4708273589675307,-0.17018618269734118
-2.2578648419425624,1.4871398619000913,-0.16822879594122953
-2.211061908374809,1.4950012654485103,-0.16603840772997666
-2.2352469434528754,1.5073782792244237,-0.16339336124857926
-2.3153852367822703,1.5058513339267623,-0.1604804067270007
-2.4056149933446878,1.5085877837307118,-0.15824202196131798
-1.1076664814498416,1.5050763405307241,-0.15625409194329642
-1.5026279727327705,1.4960325250755633,-0.15331321215368598
-1.8213020516682985,1.4828795660266019,-0.15082611796959405
-1.9693939696323608,1.4960650857083442,-0.1497701937721375
-2.0981680630061765,1.5064332091484176,-0.14880764468966262
-2.0390088186410167,1.515586409923695,-0.14714172791863406
-1.540763708977366,1.5321978600510435,-0.1441947394766416
-1.3269421823930578,1.5439000971326444,-0.1393366155037154
-1.1170431961539573,1.5338600780094973,-0.13335799015100885
-0.9134467066864695,1.5037906616583308,-0.1274264886881061
-0.7199574781354409,1.4509293456025518,-0.12166515682727283
-0.5837023191953855,1.4026432847243948,-0.11660981064887126
-0.4748133848622558,1.3506432999117413,-0.11373699870008858
-0.3679600527343631,1.3128816829214849,-0.11104133767038334
-0.2830478430303515,1.2453659793691787,-0.10528873245581002
-0.231579345265304,1.1729740834844256,-0.09629156016177924
-0.19199405204718506,1.0896515810413347,-0.08579951336341535
-0.17781879203617096,0.98826193425292,-0.07581797537125977
-0.17358375217236008,0.8662557977138001,-0.0679002892195875
-0.14774651382657178,0.7307455507684149,-0.06283534373029996
-0.1132701033182128,0.5933265922989628,-0.059543652761038665
-0.09478769053694716,0.4874066549710227,-0.057001580705508925
-0.07885873043983761,0.35153875737613705,-0.05450925053366101
-0.04408236874900085,0.2515896991139941,-0.05200644838630115
-0.0036824551884267827,0.17774462174134045,-0.050029863008417566
0.002043144223900939,0.0661515604289364,-0.04904636997491876
-0.001424302235961232,0.002562705044940869,-0.04831158635982915
0.020863554179273595,-0.06898214087336085,-0.047794968901238834
0.05389794306255076,-0.12706057503749124,-0.04756022211684559
0.0796415804511576,-0.18295838940113868,-0.0467861685935861
0.09188419298275688,-0.231372239483485,-0.045885578699557034
0.09291847278233516,-0.2719204295493095,-0.0447258074116068
0.1002254399591822,-0.2892986404788617,-0.04308694324398412
0.097237372983355,-0.29186046020446044,-0.041521382904945205
0.08466965798724042,-0.2878903457285494,-0.041078069274938636
0.06847942013590913,-0.2814674866511205,-0.04224220388601886
0.05112242129068727,-0.28912231343345873,-0.043977061162501226
0.043113173155747565,-0.2996631280862008,-0.04505916529873771
0.04002901246243472,-0.3064640217558213,-0.04524155220557112
0.04191792768465848,-0.3105766898367305,-0.04505305664635573
0.05085922477576642,-0.3115227172802229,-0.045064401286493694
0.05668582176649735,-0.3068864821417906,-0.045218862925295186
0.05443524194446115,-0.30139951505639684,-0.0450626559572417
0.05063844159757047,-0.2967278881147928,-0.04440117617073585
0.05080236342532562,-0.2896872968898053,-0.04385401545023563
0.05332251092441189,-0.2838388474302352,-0.04369169982980016
0.05805147634764497,-0.2835445375939469,-0.043785947609407856
0.0592398229392354,-0.2806437869636233,-0.04408439891149889
0.05552483331993213,-0.2808559593679673,-0.04422751591016242
0.04947966058571136,-0.28295314067437555,-0.044013713076793116
0.04943707844108873,-0.2814938831287723,-0.04368210051891419
0.046218816210583664,-0.27810591240172283,-0.04342030113111504
0.048165115569548535,-0.2749799454415057,-0.043182063688217816
0.05426590298245605,-0.2724052696650895,-0.04308519791473213
0.053580519533166115,-0.2676492276875651,-0.043268457486191535
0.051411241900383486,-0.2691858938393763,-0.043563418129778576
0.04750307294648127,-0.2724491809651235,-0.043813000212813764
0.040713218833696434,-0.2783187074451275,-0.04381649087131776
0.03882379919040936,-0.28333388273630444,-0.043513676246096734
0.04263161362446264,-0.2815086420055081,-0.043279802126329495
0.04247524929677262,-0.2784433863580697,-0.043341761314775296
0.04085919645476516,-0.27392562996241904,-0.04373533306110002
0.04442269118058717,-0.2699516472478129,-0.04443782808502773
0.04580052164423207,-0.26646983014409714,-0.0453707065702187
0.04140125645176377,-0.2693527081027279,-0.046262569817987806
0.037996172319864664,-0.2731009215005362,-0.04702266070723134
0.03483824024069093,-0.2704972715183492,-0.047770534291710916
0.0312812127578606,-0.2711032062693147,-0.048541097156466415
0.03736407711911442,-0.2705687266487541,-0.049559496775005096
0.036282633452370316,-0.2631557674848635,-0.0507271220445893
0.034007702937885215,-0.26064950356173183,-0.05166610918216225
0.03648993430352443,-0.2599135019586905,-0.052261266457092316
0.08662539073662508,-0.2337535255135576,-0.05127166477121154
0.06704677750637153,-0.2389376643095639,-0.05042168942549029
0.04885520833652664,-0.2427718272716655,-0.051429617068517015
0.04496256523634935,-0.24396165240226225,-0.05242707273603178
0.04092349641551955,-0.24784288028207715,-0.05287824034767232
0.03704210507149628,-0.24944452676321965,-0.053035319980351804
0.030717424571862044,-0.25189564064769343,-0.05300215872456391
0.02147538289995251,-0.2540705111706372,-0.0529436901946221
0.02269887267515465,-0.2530225828948341,-0.053119095784447526
0.028890935950832763,-0.2517026404975125,-0.05354670145118614
0.03253954931464174,-0.2523923314994057,-0.05406331890977646
0.02745199018127399,-0.25664511218078395,-0.05445601799147519
0.019108557699346114,-0.2592301563080316,-0.054646258879942566
0.016238826107862918,-0.2604892193935821,-0.05481119249425604
0.014895325295384197,-0.2581069824963061,-0.055181202295678834
0.0193394363702471,-0.25663686742723524,-0.05570305574202514
0.025979787980922337,-0.2527213679035298,-0.056222291194493464
0.028996710053691543,-0.2509567680795557,-0.05669963874491391
0.03070850654151829,-0.2526714067694951,-0.05724156347765815
0.03519281890578324,-0.25185288818618684,-0.057784360875028376
0.03247014017210018,-0.253376726054796,-0.05823727381592091
0.02252739175062173,-0.2549230069021409,-0.058786179865673124
0.02064162941223048,-0.2500510470824079,-0.059438933005919015
0.020919389313584204,-0.2470490451086564,-0.06009954012779886
0.023007564302970684,-0.2472040171848431,-0.060936425504130136
0.021814056789475414,-0.2422091843543463,-0.061937371830148885
0.02444311215626853,-0.2418531925639717,-0.0628580330105759
0.027853820461387502,-0.2374188140528391,-0.06360241593655147
0.02718792553993024,-0.2347170375973364,-0.0641181607305158
0.02493699159529257,-0.2294266576615465,-0.06429705697884522
0.021128759363184327,-0.22957743494804264,-0.06441399403872884
0.024016683015899126,-0.22644356653245154,-0.06484858102247543
0.027591683508828662,-0.2292125359636564,-0.06544897428516147
0.024852936593685936,-0.2337047304968032,-0.0660554762002295
0.01866518413242208,-0.2351295419428372,-0.0666392888350216
0.021224788408790447,-0.232014477396656,-0.06730687727390942
0.023243754510943102,-0.2276074280230165,-0.06809925675431484
0.02288036993077101,-0.22485223616900388,-0.06884800300342041
0.02406602601720417,-0.2244628125501754,-0.06973463026343353
0.020512304336801387,-0.22553016843327184,-0.07084640499695392
0.019148935172669447,-0.2250471475200316,-0.0720847161012439
0.019866050419782403,-0.22343237558660156,-0.07336666043683374
0.0202361359954854,-0.22046587482152927,-0.07460322621187172
0.019065951220405282,-0.22172928774613168,-0.07571325561614012
0.020257502316082625,-0.2225313892266784,-0.07660162820540523
0.025353825804276836,-0.222353285418852,-0.0774996001055563
0.03061950579512257,-0.2218884050952779,-0.07862708280234464
0.03077047511397975,-0.21845032181606566,-0.07998145830189224
0.0337043784181843,-0.21346959564812085,-0.0813785943681137
0.03002255464096437,-0.20742712841181,-0.08253312966830795
0.016422412747743288,-0.2071278973707488,-0.08306632775479221
0.014872523935756981,-0.2033353956715964,-0.0828542702506749
0.02122876904261908,-0.20342901296850613,-0.08208370738591941
0.03811090149896252,-0.20381936932370248,-0.08161508648175894
0.03914769009308101,-0.191641677360512,-0.08208894337367541
0.03936917283452475,-0.184449538571897,-0.08299651458471245
0.05089697350895535,-0.16928636678684153,-0.08405592944067301
0.05072469167652472,-0.15416772748601132,-0.08515897752793343
0.0378377992495745,-0.14965926997857235,-0.08594263036207889
0.029207319695731107,-0.13107536844755113,-0.08567646765114975
0.017585839023684813,-0.08936602482514068,-0.0842121364087265
0.022978103407269967,-0.04917828518104615,-0.08214304858048722
0.03626779839106914,-0.0022825592729263174,-0.08054345432103442
0.061130219675095424,0.05356865315160105,-0.07962192047598142
0.06389826887776259,0.09349968778220487,-0.07926238265007059
0.041440499269472034,0.16401182287972246,-0.08006348877673597
0.02683541694531922,0.23911236811549724,-0.08154614597630516
0.016663778667082102,0.3194657842380424,-0.08293455539626665
0.016322268007977488,0.4246445081738887,-0.0842723502679203
0.019794139059099918,0.5314084635468386,-0.08608574736074241
0.009372973904159905,0.6286320796986997,-0.08868803327546597
0.015549137559240894,0.6983488465798495,-0.0922450142910304
-0.0020232126762149624,0.802319014013766,-0.09609521062092988
-0.0030079737913717604,0.9169594608221446,-0.10003878206581107
-0.047876942347663584,1.0120069201607953,-0.10502693306801086
0.04729805048801351,1.136949717743324,-0.11142181944731808
0.4041428680042613,1.2314057017538065,-0.1191754446493029
0.7314021886173201,1.2954889325995496,-0.12722926648263072
1.1104875363753828,1.3400481742555868,-0.13427254267905386
1.3653463499997631,1.3824902510351098,-0.14017262821542067
1.2761385381322343,1.4091669654190235,-0.14406733044124606
1.2668801825393885,1.4215154509373558,-0.14655355196071196
1.6638085802121814,1.4229979031723703,-0.1483285518099902
0.5021063321961792,1.4109629687958023,-0.15108966268664525
-0.3890486656738875,1.4181935054237973,-0.15662322908009324
-1.1330261997473514,1.4323206768812973,-0.16286976247298093
-1.5783522160058856,1.4611003080155,-0.16799143116295828
-1.706997330272774,1.476018433887529,-0.17166098591527634
-1.7396354540192451,1.4964127805493863,-0.17380250490747345
-0.6436695936004346,1.5117591594278663,-0.17383304816938333
