time,label,label_id,200Hz_roll,200Hz_pich,200Hz_yaw,100Hz_roll,100Hz_pich,100Hz_yaw,50Hz_roll,50Hz_pich,50Hz_yaw,25Hz_roll,25Hz_pich,25Hz_yaw
2018-05-29 21:02:34.025,none,-1,0.4912091230929311,1.3966198631708775,3.0779723480284136,0.5179801517253735,1.4156067463385125,3.0771215000180634,0.5425626412327765,1.4568680392492337,3.086188485482178,0.5863029420591538,1.5376758760347284,3.0522357228784998
2018-05-29 21:02:34.030,none,-1,0.4788732949134109,1.3965827042411574,3.0778968625382648,0.5078576491011294,1.4156432159884849,3.077066085814313,0.538594725893355,1.4566832707856536,3.0860780934069894,0.5837247156713454,1.537826158454382,3.052178563345497
2018-05-29 21:02:34.035,none,-1,0.472077636207562,1.3961853652631155,3.0777594178596703,0.5030158940518229,1.4154092228499353,3.0769107515108853,0.5346268105539336,1.4564985023220736,3.0859677013318008,0.581146489283537,1.5379764408740357,3.052121403812494
2018-05-29 21:02:34.040,none,-1,0.4700804641953425,1.3957421976042237,3.0775669953096383,0.4981741390025164,1.415175229711386,3.076755417207458,0.5306588952145121,1.4563137338584935,3.085857309256612,0.5785682628957286,1.5381267232936893,3.0520642442794914
2018-05-29 21:02:34.045,none,-1,0.4746992268490434,1.3923758086517586,3.0773497018177647,0.49854828119147776,1.411780468611355,3.0765328877278284,0.5334853702846198,1.453387429150411,3.0856753586820918,0.5786530855573999,1.5369764472369514,3.051972614493762
2018-05-29 21:02:34.050,none,-1,0.4798882195932646,1.3865034761747903,3.077120191021127,0.4989224233804392,1.4083857075113242,3.0763103582481994,0.5363118453547276,1.4504611244423287,3.0854934081075713,0.5787379082190712,1.5358261711802135,3.0518809847080317
2018-05-29 21:02:34.055,none,-1,0.4922300088285603,1.3796299011671502,3.076906824520071,0.5068159527736855,1.4035304825253399,3.076116190368915,0.5391383204248354,1.4475348197342464,3.0853114575330505,0.5788227308807425,1.5346758951234756,3.051789354922302
2018-05-29 21:02:34.060,none,-1,0.5079821137105294,1.3724499869149664,3.0767340369241234,0.5147094821669319,1.3986752575393555,3.0759220224896313,0.5419647954949431,1.4446085150261638,3.08512950695853,0.5789075535424137,1.5335256190667377,3.051697725136572
2018-05-29 21:02:34.065,none,-1,0.5186366040742826,1.3664142455271062,3.07661709986424,0.5186682561960769,1.3953388515179066,3.07582733837771,0.5423752932778383,1.4427003979562532,3.085066238773145,0.5789923762040851,1.5323753430099998,3.0516060953508424
2018-05-29 21:02:34.070,none,-1,0.5236322541548168,1.3632436651988384,3.076559067666611,0.5226270302252221,1.3920024454964577,3.075732654265789,0.5427857910607333,1.4407922808863425,3.0850029705877606,0.5790771988657564,1.5312250669532619,3.0515144655651127
2018-05-29 21:02:34.075,none,-1,0.5212808290431339,1.361777009568368,3.076532015063205,0.5240180316063987,1.3898467168389181,3.075728290942659,0.5431962888436284,1.4388841638164318,3.0849397024023757,0.5791620215274277,1.530074790896524,3.0514228357793827
2018-05-29 21:02:34.080,none,-1,0.5225181492936265,1.3604513493592212,3.0765363783863346,0.5254090329875754,1.3876909881813786,3.0757239276195296,0.5436067866265235,1.4369760467465211,3.0848764342169908,0.579246844189099,1.528924514839786,3.051331205993653
2018-05-29 21:02:34.085,none,-1,0.5269489024708469,1.3636215375548104,3.0765747756298785,0.5277656647414017,1.3897365110143456,3.0757697425123944,0.5422134377723559,1.4368463316266662,3.0849253034360467,0.5790456062253263,1.5273606254389338,3.051432871422582
2018-05-29 21:02:34.090,none,-1,0.5293384328554129,1.3690740340583039,3.0766319351628817,0.530122296495228,1.3917820338473128,3.0758155574052592,0.5408200889181882,1.4367166165068113,3.0849741726551025,0.5788443682615536,1.5257967360380813,3.05153453685151
2018-05-29 21:02:34.095,none,-1,0.5297997477255743,1.371146492633332,3.0766904036928238,0.5271319090834741,1.392239570653384,3.075883188913774,0.5394267400640206,1.4365869013869563,3.0850230418741584,0.5786431302977809,1.524232846637229,3.051636202280439
2018-05-29 21:02:34.100,none,-1,0.5219746836993008,1.3724923602412746,3.076751926548956,0.5241415216717202,1.3926971074594554,3.075950820422289,0.5380333912098529,1.4364571862671014,3.0850719110932143,0.5784418923340082,1.5226689572363767,3.0517378677093676
2018-05-29 21:02:34.105,none,-1,0.5110517529351224,1.3700768289117342,3.0768466106608767,0.5206534236954956,1.3899905958685816,3.0760411412110797,0.538165204755846,1.4337043520635087,3.085195393137793,0.5782406543702356,1.5211050678355242,3.0518395331382964
2018-05-29 21:02:34.110,none,-1,0.5056553278837238,1.3656197163805823,3.0769609297268823,0.5171653257192711,1.3872840842777077,3.0761314619998705,0.538297018301839,1.4309515178599157,3.0853188751823715,0.578039416406463,1.519541178434672,3.051941198567225
2018-05-29 21:02:34.115,none,-1,0.5050782019376696,1.3592905301662483,3.0770905204238432,0.5182161791512311,1.383020683069281,3.076274578998534,0.5384288318478319,1.428198683656323,3.08544235722695,0.5778381784426903,1.5179772890338195,3.0520428639961534
2018-05-29 21:02:34.120,none,-1,0.5085177312199086,1.353172313222242,3.0772532723765917,0.5192670325831911,1.3787572818608544,3.0764176959971974,0.5385606453938249,1.4254458494527302,3.0855658392715286,0.5776369404789176,1.5164133996329672,3.052144529425082
2018-05-29 21:02:34.125,none,-1,0.5089907028844628,1.3482672559939557,3.0774539852405707,0.512208613611469,1.3747123706699373,3.0766410981414527,0.5272955140165768,1.4219533501785186,3.08580756737293,0.5714162307450376,1.5146191094062842,3.0523875665234224
2018-05-29 21:02:34.130,none,-1,0.4957219491579888,1.3432843015086533,3.0777018219943537,0.5051501946397469,1.3706674594790202,3.0768645002857076,0.5160303826393289,1.418460850904307,3.086049295474331,0.5651955210111576,1.5128248191796012,3.052630603621763
2018-05-29 21:02:34.135,none,-1,0.4697726722558768,1.3384423318908132,3.0779832563362377,0.4850559619511435,1.3657068207682765,3.0771533522769126,0.5047652512620808,1.4149683516300953,3.0862910235757317,0.5589748112772776,1.5110305289529182,3.052873640720103
2018-05-29 21:02:34.140,none,-1,0.4371750039671537,1.3321216869772408,3.078283016635268,0.4649617292625401,1.3607461820575328,3.077442204268118,0.4935001198848328,1.4114758523558837,3.086532751677133,0.5527541015433974,1.5092362387262352,3.0531166778184433
2018-05-29 21:02:34.145,none,-1,0.4106220603183537,1.3262413619947406,3.0785832132666107,0.4515338613127323,1.3561815357183415,3.077742400899461,0.4843394610079056,1.4091254257912116,3.086841238622423,0.5465333918095174,1.507441948499552,3.0533597149167835
2018-05-29 21:02:34.150,none,-1,0.3965582796311351,1.3213594207578738,3.0788764285809456,0.4381059933629245,1.35161688937915,3.078042597530804,0.47517880213097835,1.4067749992265397,3.087149725567713,0.5403126820756374,1.505647658272869,3.0536027520151237
2018-05-29 21:02:34.155,none,-1,0.38161173588764935,1.3191687638633192,3.0791783705415408,0.4252751129288306,1.3496697397293906,3.078344103159086,0.4660181432540511,1.4044245726618676,3.0874582125130035,0.5340919723417574,1.503853368046186,3.0538457891134643
2018-05-29 21:02:34.160,none,-1,0.3694128813383125,1.319010895642553,3.079488602816083,0.4124442324947367,1.347722590079631,3.078645608787368,0.4568574843771239,1.4020741460971955,3.0877666994582933,0.5278712626078774,1.502059077819503,3.0540888262118044
2018-05-29 21:02:34.165,none,-1,0.3781119132726782,1.3245674705407942,3.0797442935515,0.41694084045562263,1.349740743341041,3.0788650839408063,0.4603917088789177,1.4006619117432615,3.0880555514494983,0.5302890958194519,1.5019617123707285,3.054488506610511
2018-05-29 21:02:34.170,none,-1,0.39475232176684616,1.3298790611398916,3.0799096634981264,0.4214374484165085,1.3517588966024512,3.0790845590942446,0.46392593338071153,1.3992496773893275,3.0883444034407033,0.5327069290310266,1.501864346921954,3.054888187009218
2018-05-29 21:02:34.175,none,-1,0.4114896100320095,1.3341561177330523,3.0800741607801267,0.43149814393701835,1.3504773207664136,3.079283090296659,0.4674601578825054,1.3978374430353937,3.0886332554319087,0.5351247622426011,1.5017669814731793,3.0552878674079245
2018-05-29 21:02:34.180,none,-1,0.4327242679707097,1.331373224267979,3.0803080348998932,0.44155883945752816,1.3491957449303758,3.079481621499073,0.4709943823842992,1.3964252086814597,3.0889221074231137,0.5375425954541757,1.5016696160244045,3.055687547806631
2018-05-29 21:02:34.185,none,-1,0.4362692183910859,1.3278804785565153,3.0806147765159313,0.4620767671510655,1.3474398614753298,3.0797818181304164,0.47756179434082435,1.3975941370459564,3.0893008438707965,0.5399604286657502,1.50157225057563,3.056087228205338
2018-05-29 21:02:34.190,none,-1,0.4771038989227102,1.3251505853646557,3.0809538067231323,0.4825946948446029,1.3456839780202836,3.08008201476176,0.48412920629734946,1.3987630654104528,3.089679580318479,0.5423782618773247,1.5014748851268553,3.0564869086040445
2018-05-29 21:02:34.195,none,-1,0.5075811421409282,1.3310628799696034,3.0813286161799978,0.49249065348031407,1.3496405064486792,3.0804930398006043,0.49069661825387456,1.3999319937749495,3.0900583167661617,0.5447960950888994,1.5013775196780808,3.0568865890027515
2018-05-29 21:02:34.200,none,-1,0.5189568882354667,1.3379881626149297,3.0817819654532035,0.5023866121160252,1.3535970348770747,3.080904064839449,0.4972640302103997,1.4011009221394461,3.0904370532138445,0.5472139283004739,1.5012801542293062,3.057286269401458
2018-05-29 21:02:34.205,none,-1,0.5108989000783045,1.3415327374240522,3.0822719666407012,0.4932273374321406,1.356105170949204,3.0813993020147024,0.48727062939835003,1.4007420925180063,3.0908760035207212,0.5414127307447459,1.498305744440762,3.0576322809256657
2018-05-29 21:02:34.210,none,-1,0.4884849409880779,1.3448486448464751,3.0827676401482678,0.484068062748256,1.358613307021333,3.0818945391899555,0.4772772285863003,1.4003832628965664,3.091314953827598,0.5356115331890179,1.4953313346522177,3.0579782924498735
2018-05-29 21:02:34.215,none,-1,0.4590116318395318,1.3439553142088103,3.0832462966956267,0.46401367982376096,1.3584142766160312,3.082339161816901,0.4672838277742506,1.4000244332751266,3.0917539041344746,0.5298103356332899,1.4923569248636734,3.0583243039740817
2018-05-29 21:02:34.220,none,-1,0.4238204931214817,1.3425286173941515,3.0836686663746087,0.4439592968992659,1.3582152462107293,3.0827837844438464,0.4572904269622009,1.3996656036536868,3.0921928544413513,0.524009138077562,1.4893825150751292,3.0586703154982895
2018-05-29 21:02:34.225,none,-1,0.3765209150403948,1.3353869924450672,3.0840417305022227,0.4276512775799233,1.3517348776037639,3.0831188876602296,0.4494535671174038,1.3948383705556786,3.0924882514172514,0.5182079405218339,1.4864081052865847,3.0590163270224973
2018-05-29 21:02:34.230,none,-1,0.3602630654228174,1.3235766436361618,3.0843615620876506,0.4113432582605806,1.3452545089967982,3.0834539908766123,0.4416167072726067,1.3900111374576705,3.0927836483931515,0.512406742966106,1.4834336954980405,3.0593623385467055
2018-05-29 21:02:34.235,none,-1,0.34990767572663245,1.311935840178985,3.084634706115588,0.4000480863979856,1.3376940880826083,3.0836961553103266,0.4337798474278096,1.3851839043596625,3.093079045369051,0.5066055454103779,1.4804592857094963,3.0597083500709132
2018-05-29 21:02:34.240,none,-1,0.34219284854924104,1.300811351821072,3.084868143903042,0.3887529145353906,1.3301336671684183,3.083938319744041,0.4259429875830125,1.3803566712616544,3.093374442344951,0.50080434785465,1.477484875920952,3.060054361595121
2018-05-29 21:02:34.245,none,-1,0.3406165100233616,1.2946681445606143,3.0850548941330054,0.3820903222923149,1.3251868062587304,3.0841102346753626,0.42249718780068224,1.3767473262845091,3.0935476662732118,0.49730906737034325,1.4757635074625954,3.0601856976213337
2018-05-29 21:02:34.250,none,-1,0.33870363366625345,1.2894025606071156,3.085211101101059,0.3754277300492391,1.3202399453490423,3.084282149606684,0.41905138801835196,1.3731379813073636,3.093720890201472,0.49381378688603644,1.4740421390042389,3.060317033647546
2018-05-29 21:02:34.255,none,-1,0.339312568423539,1.2844512706089517,3.0853677444014247,0.37362946991927154,1.3159505484466267,3.0844248302730346,0.4156055882360217,1.3695286363302184,3.0938941141297325,0.4903185064017297,1.4723207705458823,3.0604483696737588
2018-05-29 21:02:34.260,none,-1,0.3439752740314013,1.2806274716574753,3.0855256966987312,0.371831209789304,1.3116611515442111,3.084567510939385,0.4121597884536914,1.365919291353073,3.094067338057993,0.4868232259174229,1.4705994020875255,3.060579705699971
2018-05-29 21:02:34.265,none,-1,0.34466863189201896,1.2753942405602,3.085652669401813,0.36544019441653225,1.3078296002636507,3.084696228971719,0.4090314987730022,1.3643579850667402,3.0941694398192348,0.48332794543311614,1.468878033629169,3.060711041726184
2018-05-29 21:02:34.270,none,-1,0.33777639936036985,1.2726503965373437,3.0857643704739406,0.3590491790437605,1.3039980489830902,3.0848249470040536,0.40590320909231303,1.3627966787804071,3.0942715415804765,0.4798326649488094,1.4671566651708123,3.0608423777523965
2018-05-29 21:02:34.275,none,-1,0.34023148761291483,1.2735058336324654,3.0858590545858613,0.35828766234486276,1.3041124741663923,3.084911777134341,0.40277491941162386,1.361235372494074,3.094373643341718,0.4763373844645026,1.4654352967124558,3.060973713778609
2018-05-29 21:02:34.280,none,-1,0.34242398819851594,1.2771474433067842,3.0859271224266887,0.3575261456459651,1.3042268993496942,3.084998607264628,0.3996466297309347,1.3596740662077411,3.09447574510296,0.4728421039801958,1.4637139282540992,3.0611050498048216
2018-05-29 21:02:34.285,none,-1,0.344750444331605,1.2821948781519321,3.0859781733073097,0.35658113991382945,1.3012862147754682,3.0850313321881027,0.38950754346492567,1.3542842426378536,3.094432984536286,0.46906214697793863,1.459549336445876,3.06095931481228
2018-05-29 21:02:34.290,none,-1,0.3449740801843084,1.2774732544418814,3.086001735252212,0.3556361341816939,1.298345530201242,3.0850640571115773,0.37936845719891665,1.348894419067966,3.0943902239696124,0.4652821899756814,1.4553847446376529,3.0608135798197385
2018-05-29 21:02:34.295,none,-1,0.3402968624610079,1.2699972630567458,3.0859847182920053,0.33970670773388445,1.290762037632964,3.0849938076091847,0.36922937093290764,1.3435045954980782,3.094347463402938,0.4615022329734242,1.4512201528294297,3.060667844827197
2018-05-29 21:02:34.300,none,-1,0.3112412379383474,1.257696338057417,3.0858922158416493,0.3237772812860751,1.283178545064686,3.084923558106792,0.35909028466689863,1.3381147719281907,3.0943047028362645,0.457722275971167,1.4470555610212066,3.0605221098346553
2018-05-29 21:02:34.305,none,-1,0.20825037285684267,1.2402503068609063,3.0857678611324446,0.2986243454582154,1.2815775481882379,3.084663940380558,0.3571006280046405,1.3326736995644932,3.0940559934178555,0.4539423189689098,1.4428909692129832,3.0603763748421136
2018-05-29 21:02:34.310,none,-1,0.18756177824899134,1.243858219383112,3.0855296236895478,0.27347140963035577,1.27997655131179,3.0844043226543234,0.35511097134238234,1.327232627200796,3.093807283999446,0.4501623619666526,1.43872637740476,3.060230639849572
2018-05-29 21:02:34.315,none,-1,0.19198808176659107,1.2401550580161411,3.0851308159554667,0.2794461875206126,1.2719582414315274,3.084041730502222,0.35312131468012425,1.3217915548370986,3.093558574581037,0.44638240496439535,1.434561785596537,3.060084904857031
2018-05-29 21:02:34.320,none,-1,0.2246608276031272,1.2301166935756296,3.0847429165292115,0.2854209654108695,1.2639399315512647,3.0836791383501203,0.3511316580178661,1.3163504824734011,3.093309865162628,0.44260244796213816,1.4303971937883138,3.059939169864489
2018-05-29 21:02:34.325,none,-1,0.28006298474190383,1.2284628501257848,3.0843637437492157,0.3124970609499826,1.2647736731516517,3.0833274545058433,0.3593996370829456,1.31650343858133,3.0930454477809506,0.43820943877830587,1.4273199016566713,3.059740202329762
2018-05-29 21:02:34.330,none,-1,0.33459783995700426,1.235028371714004,3.0839845709692195,0.3395731564890957,1.2656074147520389,3.0829757706615664,0.3676676161480251,1.3166563946892587,3.0927810303992738,0.43381642959447353,1.4242426095250287,3.0595412347950344
2018-05-29 21:02:34.335,none,-1,0.3700499531747263,1.2427290151959205,3.0836900466579453,0.35633845619378945,1.2678862368457793,3.0827113532798895,0.3759355952131046,1.3168093507971874,3.0925166130175965,0.42942342041064124,1.421165317393386,3.0593422672603072
2018-05-29 21:02:34.340,none,-1,0.3942078151027443,1.2488181878711504,3.0834827888092713,0.3731037558984832,1.2701650589395197,3.0824469358982123,0.3842035742781841,1.3169623069051162,3.0922521956359192,0.42503041122680896,1.4180880252617436,3.05914329972558
2018-05-29 21:02:34.345,none,-1,0.3940867898815897,1.2491898087302993,3.0833575614354403,0.36932278863474505,1.2676036477539236,3.0823247628505728,0.37752957366273343,1.3130649592299921,3.0921404945637914,0.42063740204297667,1.4150107331301012,3.0589443321908525
